neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
BBCU,BIRD,True,93599,Coccyzus erythropthalmus,,Coccyzus erythropthalmus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Cuculiformes,,,Cuculidae,,,,Coccyzus,,,,Coccyzus erythropthalmus,,,,,,,
BBEH,BIRD,True,92999,Amazilia yucatanensis,,Amazilia yucatanensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Amazilia,,,,Amazilia yucatanensis,,,,,,,
BBEW,BIRD,True,94953,Pheugopedius fasciatoventris,,Pheugopedius fasciatoventris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Pheugopedius,,,,Pheugopedius fasciatoventris,,,,,,,
BBFL,BIRD,True,93878,Empidonax fulvifrons,,Empidonax fulvifrons,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Empidonax,,,,Empidonax fulvifrons,,,,,,,
BBHE,BIRD,True,93605,Cochlearius cochlearius,,Cochlearius cochlearius,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Ardeidae,,,,Cochlearius,,,,Cochlearius cochlearius,,,,,,,
BBIH,BIRD,True,93744,Cynanthus latirostris,,Cynanthus latirostris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Cynanthus,,,,Cynanthus latirostris,,,,,,,
BBIS,BIRD,True,95939,Calidris falcinellus,,Calidris falcinellus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Calidris,,,,Calidris falcinellus,,,,,,,
BBMA,BIRD,True,94996,Pica hudsonia,,Pica hudsonia,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Corvidae,,,,Pica,,,,Pica hudsonia,,,,,,,
BBMO,BIRD,True,93854,Electron platyrhynchum,,Electron platyrhynchum,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Coraciiformes,,,Momotidae,,,,Electron,,,,Electron platyrhynchum,,,,,,,
BBNT,BIRD,True,93413,Catharus gracilirostris,,Catharus gracilirostris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Catharus,,,,Catharus gracilirostris,,,,,,,
BBNW,BIRD,True,93778,Dendrocolaptes picumnus,,Dendrocolaptes picumnus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Furnariidae,,,,Dendrocolaptes,,,,Dendrocolaptes picumnus,,,,,,,
BBOH,BIRD,True,150516,Icterus bullockii × galbula,,Icterus bullockiixgalbula,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Icterus,,,,Icterus bullockii × galbula,,,,,,,
BBOR,BIRD,True,94220,Icterus abeillei,,Icterus abeillei,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Icterus,,,,Icterus abeillei,,,,,,,
BBPA,BIRD,True,93001,Amazona agilis,,Amazona agilis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,,,,Amazona,,,,Amazona agilis,,,,,,,
BBPL,BIRD,True,95067,Pluvialis squatarola,,Pluvialis squatarola,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Charadriidae,,,,Pluvialis,,,,Pluvialis squatarola,,,,,,,
BBPU,BIRD,True,94688,Notharchus pectoralis,,Notharchus pectoralis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Bucconidae,,,,Notharchus,,,,Notharchus pectoralis,,,,,,,
BBRC,BIRD,True,95948,Coccyzus rufigularis,,Coccyzus rufigularis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Cuculiformes,,,Cuculidae,,,,Coccyzus,,,,Coccyzus rufigularis,,,,,,,
BBRW,BIRD,True,93360,Cantorchilus leucotis,,Cantorchilus leucotis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Cantorchilus,,,,Cantorchilus leucotis,,,,,,,
BBSA,BIRD,True,95942,Calidris subruficollis,,Calidris subruficollis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Calidris,,,,Calidris subruficollis,,,,,,,
BBSC,BIRD,True,93344,Campylorhamphus pusillus,,Campylorhamphus pusillus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Furnariidae,,,,Campylorhamphus,,,,Campylorhamphus pusillus,,,,,,,
BBSO,BIRD,True,94599,Myadestes occidentalis,,Myadestes occidentalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Myadestes,,,,Myadestes occidentalis,,,,,,,
BBSP,BIRD,True,94004,Fregetta tropica,,Fregetta tropica,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Hydrobatidae,,,,Fregetta,,,,Fregetta tropica,,,,,,,
BBTO,BIRD,True,95629,Todus subulatus,,Todus subulatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Coraciiformes,,,Todidae,,,,Todus,,,,Todus subulatus,,,,,,,
BBWA,BIRD,True,95353,Setophaga castanea,,Setophaga castanea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Setophaga,,,,Setophaga castanea,,,,,,,
BBWD,BIRD,True,93784,Dendrocygna autumnalis,,Dendrocygna autumnalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Dendrocygna,,,,Dendrocygna autumnalis,,,,,,,
BBWO,BIRD,True,95000,Picoides arcticus,,Picoides arcticus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Picoides,,,,Picoides arcticus,,,,,,,
BBWQ,BIRD,True,94744,Odontophorus leucolaemus,,Odontophorus leucolaemus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Odontophoridae,,,,Odontophorus,,,,Odontophorus leucolaemus,,,,,,,
BCAF,BIRD,True,93874,Empidonax atriceps,,Empidonax atriceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Empidonax,,,,Empidonax atriceps,,,,,,,
BCAH,BIRD,True,93922,Eupherusa cyanophrys,,Eupherusa cyanophrys,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Eupherusa,,,,Eupherusa cyanophrys,,,,,,,
BCAP,BIRD,True,95047,Pittasoma michleri,,Pittasoma michleri,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Conopophagidae,,,,Pittasoma,,,,Pittasoma michleri,,,,,,,
BCAS,BIRD,True,95582,Thamnophilus atrinucha,,Thamnophilus atrinucha,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thamnophilidae,,,,Thamnophilus,,,,Thamnophilus atrinucha,,,,,,,
BCAT,BIRD,True,94118,Habia atrimaxillaris,,Habia atrimaxillaris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Habia,,,,Habia atrimaxillaris,,,,,,,
BCAV,BIRD,True,95772,Vireo leucophrys,,Vireo leucophrys,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireo,,,,Vireo leucophrys,,,,,,,
BCCH,BIRD,True,95076,Poecile atricapillus,,Poecile atricapillus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Paridae,,,,Poecile,,,,Poecile atricapillus,,,,,,,
BCCO,BIRD,True,94384,Lophornis helenae,,Lophornis helenae,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Lophornis,,,,Lophornis helenae,,,,,,,
BCDO,BIRD,True,93806,Donacobius atricapilla,,Donacobius atricapilla,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Donacobiidae,,,,Donacobius,,,,Donacobius atricapilla,,,,,,,
BCFL,BIRD,True,94619,Myiarchus tyrannulus,,Myiarchus tyrannulus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Myiarchus,,,,Myiarchus tyrannulus,,,,,,,
BCGN,BIRD,True,95091,Polioptila nigriceps,,Polioptila nigriceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Polioptilidae,,,,Polioptila,,,,Polioptila nigriceps,,,,,,,
BCHA,BIRD,True,93247,Busarellus nigricollis,,Busarellus nigricollis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Busarellus,,,,Busarellus nigricollis,,,,,,,
BCHH,BIRD,True,92986,Amazilia amabilis,,Amazilia amabilis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Amazilia,,,,Amazilia amabilis,,,,,,,
BCHJ,BIRD,True,93715,Cyanocorax affinis,,Cyanocorax affinis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Corvidae,,,,Cyanocorax,,,,Cyanocorax affinis,,,,,,,
BCHS,BIRD,True,94891,Peucaea humeralis,,Peucaea humeralis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Peucaea,,,,Peucaea humeralis,,,,,,,
BCHU,BIRD,True,93120,Archilochus alexandri,,Archilochus alexandri,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Archilochus,,,,Archilochus alexandri,,,,,,,
BCMA,BIRD,True,95127,Progne tapera,,Progne tapera,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Hirundinidae,,,,Progne,,,,Progne tapera,,,,,,,
BCMO,BIRD,True,94572,Momotus momota,,Momotus momota,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Coraciiformes,,,Momotidae,,,,Momotus,,,,Momotus momota,,,,,,,
BCNH,BIRD,True,94716,Nycticorax nycticorax,,Nycticorax nycticorax,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Ardeidae,,,,Nycticorax,,,,Nycticorax nycticorax,,,,,,,
BCNI,BIRD,True,96122,Antrostomus ridgwayi,,Antrostomus ridgwayi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Caprimulgiformes,,,Caprimulgidae,,,,Antrostomus,,,,Antrostomus ridgwayi,,,,,,,
BCOF,BIRD,True,94643,Myiophobus fasciatus,,Myiophobus fasciatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Myiophobus,,,,Myiophobus fasciatus,,,,,,,
BCOR,BIRD,True,94239,Icterus prosthemelas,,Icterus prosthemelas,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Icterus,,,,Icterus prosthemelas,,,,,,,
BCPE,BIRD,True,95168,Pterodroma hasitata,,Pterodroma hasitata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Procellariidae,,,,Pterodroma,,,,Pterodroma hasitata,,,,,,,
BCRC,BIRD,True,93517,Chlorophonia occipitalis,,Chlorophonia occipitalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Chlorophonia,,,,Chlorophonia occipitalis,,,,,,,
BCRF,BIRD,True,94353,Leucosticte australis,,Leucosticte australis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Leucosticte,,,,Leucosticte australis,,,,,,,
BCRJ,BIRD,True,93718,Cyanocorax melanocyaneus,,Cyanocorax melanocyaneus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Corvidae,,,,Cyanocorax,,,,Cyanocorax melanocyaneus,,,,,,,
BCRM,BIRD,True,94332,Lepidothrix coronata,,Lepidothrix coronata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Pipridae,,,,Lepidothrix,,,,Lepidothrix coronata,,,,,,,
BCRT,BIRD,True,95619,Tityra inquisitor,,Tityra inquisitor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cotingidae,,,,Tityra,,,,Tityra inquisitor,,,,,,,
BCSI,BIRD,True,95418,Spinus atriceps,,Spinus atriceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Spinus,,,,Spinus atriceps,,,,,,,
BCSP,BIRD,True,95435,Spizella atrogularis,,Spizella atrogularis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Spizella,,,,Spizella atrogularis,,,,,,,
BCSW,BIRD,True,94693,Notiochelidon pileata,,Notiochelidon pileata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Hirundinidae,,,,Notiochelidon,,,,Notiochelidon pileata,,,,,,,
BCTI,BIRD,True,93183,Baeolophus atricristatus,,Baeolophus atricristatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Paridae,,,,Baeolophus,,,,Baeolophus atricristatus,,,,,,,
BCTY,BIRD,True,94786,Ornithion brunneicapillus,,Ornithion brunneicapillus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Ornithion,,,,Ornithion brunneicapillus,,,,,,,
BCVI,BIRD,True,95756,Vireo atricapilla,,Vireo atricapilla,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireo,,,,Vireo atricapilla,,,,,,,
BCWA,BIRD,True,93199,Basileuterus melanogenys,,Basileuterus melanogenys,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Basileuterus,,,,Basileuterus melanogenys,,,,,,,
BCWO,BIRD,True,94468,Melanerpes pucherani,,Melanerpes pucherani,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Melanerpes,,,,Melanerpes pucherani,,,,,,,
BCWP,BIRD,True,93789,Dendrortyx leucophrys,,Dendrortyx leucophrys,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Odontophoridae,,,,Dendrortyx,,,,Dendrortyx leucophrys,,,,,,,
BEAH,BIRD,True,93319,Calothorax pulcher,,Calothorax pulcher,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Calothorax,,,,Calothorax pulcher,,,,,,,
BEEH,BIRD,True,94492,Mellisuga helenae,,Mellisuga helenae,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Mellisuga,,,,Mellisuga helenae,,,,,,,
BEFL,BIRD,True,95808,Xenotriccus callizonus,,Xenotriccus callizonus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Xenotriccus,,,,Xenotriccus callizonus,,,,,,,
BEGU,BIRD,True,94297,Larus belcheri,,Larus belcheri,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Larus,,,,Larus belcheri,,,,,,,
BEHU,BIRD,True,92987,Amazilia beryllina,,Amazilia beryllina,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Amazilia,,,,Amazilia beryllina,,,,,,,
BEKI,BIRD,True,94439,Megaceryle alcyon,,Megaceryle alcyon,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Coraciiformes,,,Alcedinidae,,,,Megaceryle,,,,Megaceryle alcyon,,,,,,,
BEPE,BIRD,True,95163,Pterodroma cahow,,Pterodroma cahow,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Procellariidae,,,,Pterodroma,,,,Pterodroma cahow,,,,,,,
BESO,BIRD,True,94445,Megascops barbarus,,Megascops barbarus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Megascops,,,,Megascops barbarus,,,,,,,
BESP,BIRD,True,93144,Artemisiospiza belli,,Artemisiospiza belli,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Artemisiospiza,,,,Artemisiospiza belli,,,,,,,
BETH,BIRD,True,95641,Toxostoma bendirei,,Toxostoma bendirei,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mimidae,,,,Toxostoma,,,,Toxostoma bendirei,,,,,,,
BETR,BIRD,True,94436,Margarornis bellulus,,Margarornis bellulus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Furnariidae,,,,Margarornis,,,,Margarornis bellulus,,,,,,,
BEVI,BIRD,True,95758,Vireo bellii,,Vireo bellii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireo,,,,Vireo bellii,,,,,,,
BEWP,BIRD,True,93788,Dendrortyx barbatus,,Dendrortyx barbatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Odontophoridae,,,,Dendrortyx,,,,Dendrortyx barbatus,,,,,,,
BEWQ,BIRD,True,94745,Odontophorus melanotis,,Odontophorus melanotis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Odontophoridae,,,,Odontophorus,,,,Odontophorus melanotis,,,,,,,
BEWR,BIRD,True,95597,Thryomanes bewickii,,Thryomanes bewickii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Thryomanes,,,,Thryomanes bewickii,,,,,,,
BEYE,BIRD,True,94048,Geothlypis beldingi,,Geothlypis beldingi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Geothlypis,,,,Geothlypis beldingi,,,,,,,
BFAG,BIRD,True,93398,Caryothraustes poliogaster,,Caryothraustes poliogaster,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Caryothraustes,,,,Caryothraustes poliogaster,,,,,,,
BFAL,BIRD,True,94967,Phoebastria nigripes,,Phoebastria nigripes,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Diomedeidae,,,,Phoebastria,,,,Phoebastria nigripes,,,,,,,
BFAN,BIRD,True,93980,Formicarius analis,,Formicarius analis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Formicariidae,,,,Formicarius,,,,Formicarius analis,,,,,,,
BFBO,BIRD,True,95502,Sula nebouxii,,Sula nebouxii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Suliformes,,,Sulidae,,,,Sula,,,,Sula nebouxii,,,,,,,
BFFG,BIRD,True,94962,Philydor rufum,,Philydor rufum,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Furnariidae,,,,Philydor,,,,Philydor rufum,,,,,,,
BFGR,BIRD,True,95607,Tiaris bicolor,,Tiaris bicolor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Tiaris,,,,Tiaris bicolor,,,,,,,
BFPA,BIRD,True,95639,Touit dilectissimus,,Touit dilectissimus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,,,,Touit,,,,Touit dilectissimus,,,,,,,
BFQD,BIRD,True,96151,Zentrygon costaricensis,,Zentrygon costaricensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Zentrygon,,,,Zentrygon costaricensis,,,,,,,
BFSO,BIRD,True,94596,Myadestes melanops,,Myadestes melanops,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Myadestes,,,,Myadestes melanops,,,,,,,
BGGN,BIRD,True,95087,Polioptila caerulea,,Polioptila caerulea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Polioptilidae,,,,Polioptila,,,,Polioptila caerulea,,,,,,,
BGNO,BIRD,True,95117,Procelsterna cerulea,,Procelsterna cerulea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Procelsterna,,,,Procelsterna cerulea,,,,,,,
BGRA,BIRD,True,95791,Volatinia jacarina,,Volatinia jacarina,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Volatinia,,,,Volatinia jacarina,,,,,,,
BGRO,BIRD,True,93712,Cyanocompsa cyanoides,,Cyanocompsa cyanoides,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Cyanocompsa,,,,Cyanocompsa cyanoides,,,,,,,
BGTA,BIRD,True,95590,Thraupis episcopus,,Thraupis episcopus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Thraupis,,,,Thraupis episcopus,,,,,,,
BHBF,BIRD,True,93133,Arremon atricapillus,,Arremon atricapillus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Arremon,,,,Arremon atricapillus,,,,,,,
BHCO,BIRD,True,94567,Molothrus ater,,Molothrus ater,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Molothrus,,,,Molothrus ater,,,,,,,
BHEA,BIRD,True,93981,Formicarius nigricapillus,,Formicarius nigricapillus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Formicariidae,,,,Formicarius,,,,Formicarius nigricapillus,,,,,,,
BHEP,BIRD,True,95024,Pionus menstruus,,Pionus menstruus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,,,,Pionus,,,,Pionus menstruus,,,,,,,
BHGR,BIRD,True,94949,Pheucticus melanocephalus,,Pheucticus melanocephalus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Pheucticus,,,,Pheucticus melanocephalus,,,,,,,
BHGU,BIRD,True,93550,Chroicocephalus ridibundus,,Chroicocephalus ridibundus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Chroicocephalus,,,,Chroicocephalus ridibundus,,,,,,,
BHHU,BIRD,True,93732,Cyanophaia bicolor,,Cyanophaia bicolor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Cyanophaia,,,,Cyanophaia bicolor,,,,,,,
BHNT,BIRD,True,93415,Catharus mexicanus,,Catharus mexicanus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Catharus,,,,Catharus mexicanus,,,,,,,
BHNU,BIRD,True,95399,Sitta pusilla,,Sitta pusilla,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Sittidae,,,,Sitta,,,,Sitta pusilla,,,,,,,
BHOA,BIRD,True,95583,Thamnophilus bridgesi,,Thamnophilus bridgesi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thamnophilidae,,,,Thamnophilus,,,,Thamnophilus bridgesi,,,,,,,
BHOP,BIRD,True,96182,Pyrilia haematotis,,Pyrilia haematotis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,Arinae,,,Pyrilia,,,,Pyrilia haematotis,,,,,,,
BHQD,BIRD,True,95451,Starnoenas cyanocephala,,Starnoenas cyanocephala,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Starnoenas,,,,Starnoenas cyanocephala,,,,,,,
BHSA,BIRD,True,95298,Saltator atriceps,,Saltator atriceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Saltator,,,,Saltator atriceps,,,,,,,
BHSI,BIRD,True,95422,Spinus notatus,,Spinus notatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Spinus,,,,Spinus notatus,,,,,,,
BHTA,BIRD,True,95542,Tangara gyrola,,Tangara gyrola,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Tangara,,,,Tangara gyrola,,,,,,,
BHTF,BIRD,True,95623,Todirostrum nigriceps,,Todirostrum nigriceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Todirostrum,,,,Todirostrum nigriceps,,,,,,,
BHTR,BIRD,True,95681,Trogon melanocephalus,,Trogon melanocephalus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Trogoniformes,,,Trogonidae,,,,Trogon,,,,Trogon melanocephalus,,,,,,,
BHVI,BIRD,True,95782,Vireo solitarius,,Vireo solitarius,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireo,,,,Vireo solitarius,,,,,,,
BIHA,BIRD,True,92892,Accipiter bicolor,,Accipiter bicolor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Accipiter,,,,Accipiter bicolor,,,,,,,
BIOO,BIRD,True,94562,Moho bishopi,,Moho bishopi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mohoidae,,,,Moho,,,,Moho bishopi,,,,,,,
BITH,BIRD,True,93408,Catharus bicknelli,,Catharus bicknelli,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Catharus,,,,Catharus bicknelli,,,,,,,
BIWR,BIRD,True,93351,Campylorhynchus griseus,,Campylorhynchus griseus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Campylorhynchus,,,,Campylorhynchus griseus,,,,,,,
BLAG,BIRD,True,93467,Chamaepetes unicolor,,Chamaepetes unicolor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Cracidae,,,,Chamaepetes,,,,Chamaepetes unicolor,,,,,,,
BLAK,BIRD,True,94545,Milvus migrans,,Milvus migrans,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Milvus,,,,Milvus migrans,,,,,,,
BLAN,BIRD,True,95585,Thamnophilus nigriceps,,Thamnophilus nigriceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thamnophilidae,,,,Thamnophilus,,,,Thamnophilus nigriceps,,,,,,,
BLBF,BIRD,True,93091,Aphanotriccus audax,,Aphanotriccus audax,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Aphanotriccus,,,,Aphanotriccus audax,,,,,,,
BLBH,BIRD,True,93924,Eupherusa nigriventris,,Eupherusa nigriventris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Eupherusa,,,,Eupherusa nigriventris,,,,,,,
BLBU,BIRD,True,93713,Cyanocompsa parellina,,Cyanocompsa parellina,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Cyanocompsa,,,,Cyanocompsa parellina,,,,,,,
