acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
AGOFER1,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum ferreum,Haldeman,ferreum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOFER1,target,BEETLE
AGOFER2,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum ferruginosum,Dejean,ferruginosum,Platynomicrus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOFER2,target,BEETLE
AGOFID,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum fidele,Casey,fidele,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,melanarium,AGOFID,target,BEETLE
AGOFOS,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum fossiger,Dejean,fossiger,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOFOS,target,BEETLE
AGOGAL,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum galvestonicum,Casey,galvestonicum,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOGAL,target,BEETLE
AGOGRA,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum gratiosum,Mannerheim,gratiosum,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOGRA,target,BEETLE
AGOHAR,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum harrisii,LeConte,harrisii,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,melanarium,AGOHAR,target,BEETLE
AGOIMI,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum imitans,Notman,imitans,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,melanarium,AGOIMI,target,BEETLE
AGOLAE,Insecta,Carabidae,Agonum,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonum laetificum,Darlington,laetificum,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOLAE,target,BEETLE
AGOLIM,Insecta,Carabidae,Agonum,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Agonum limbatum,Motschulsky,limbatum,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOLIM,target,BEETLE
AGOLUT,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum lutulentum,LeConte,lutulentum,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOLUT,target,BEETLE
AGOMEL,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum melanarium,Dejean,melanarium,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,melanarium,AGOMEL,target,BEETLE
AGOMET,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum metallescens,LeConte,metallescens,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,melanarium,AGOMET,target,BEETLE
AGOMOE,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum moerens,Dejean,moerens,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,melanarium,AGOMOE,target,BEETLE
AGOMUE,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum muelleri,Herbst,muelleri,Agonum,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOMUE,target,BEETLE
AGOMUI,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum muiri,Liebherr,muiri,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOMUI,target,BEETLE
AGOMUT,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum mutatum,Gemminger and Harold,mutatum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,melanarium,AGOMUT,target,BEETLE
AGONIG,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum nigriceps,LeConte,nigriceps,Platynomicrus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGONIG,target,BEETLE
AGONUT,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum nutans,Say,nutans,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGONUT,target,BEETLE
AGOOCT,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum octopunctatum,Fabricius,octopunctatum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOOCT,target,BEETLE
AGOPAC,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum pacificum,Casey,pacificum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPAC,target,BEETLE
AGOPAL1,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum pallipes,Fabricius,pallipes,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPAL1,target,BEETLE
AGOPAL2,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum palustre,Goulet,palustre,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPAL2,target,BEETLE
AGOPAR1,Insecta,Carabidae,Agonoleptus,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Agonoleptus parviceps,Casey,parviceps,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,AGOPAR1,target,BEETLE
AGOPAR2,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum parextimum,Liebherr,parextimum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPAR2,target,BEETLE
AGOPAT,Insecta,Carabidae,Agonum,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonum patinale,Bates,patinale,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPAT,target,BEETLE
AGOPIC1,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum piceolum,LeConte,piceolum,Agonum,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPIC1,target,BEETLE
AGOPIC2,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum picicornoides,Lindroth,picicornoides,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPIC2,target,BEETLE
AGOPLA,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum placidum,Say,placidum,Agonum,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPLA,target,BEETLE
AGOPRO,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum propinquum,Gemminger and Harold,propinquum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,melanarium,AGOPRO,target,BEETLE
AGOPUN,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum punctiforme,Say,punctiforme,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOPUN,target,BEETLE
AGOQUA,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum quadrimaculatum,Horn,quadrimaculatum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOQUA,target,BEETLE
AGOQUI,Insecta,Carabidae,Agonum,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Agonum quinquepunctatum,Motschulsky,quinquepunctatum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOQUI,target,BEETLE
AGORET,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum retractum,LeConte,retractum,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGORET,target,BEETLE
AGORIG,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum rigidulum,Casey,rigidulum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGORIG,target,BEETLE
AGOROT1,Insecta,Carabidae,Agonoleptus,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Agonoleptus rotundatus,LeConte,rotundatus,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,conjunctus,AGOROT1,target,BEETLE
AGOROT2,Insecta,Carabidae,Agonoleptus,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Agonoleptus rotundicollis,Haldeman,rotundicollis,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,conjunctus,AGOROT2,target,BEETLE
AGORUF,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum rufipes,Dejean,rufipes,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGORUF,target,BEETLE
AGOSCU,Insecta,Carabidae,Agonum,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonum scutiferum,Bates,scutiferum,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSCU,target,BEETLE
AGOSIM,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum simile,Kirby,simile,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSIM,target,BEETLE
AGOSOR,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum sordens,Kirby,sordens,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSOR,target,BEETLE
AGOSP,Insecta,Carabidae,Agonum,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonum (Platynomicrus) sp.,Casey,sp.,Platynomicrus,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSP,target,BEETLE
AGOSP1,Insecta,Carabidae,Agonum,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonum (Europhilus) sp.,Chaudoir,sp.,Europhilus,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSP1,target,BEETLE
AGOSP2,Insecta,Carabidae,Agonum,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonum (Agonum) sp.,Bonelli,sp.,Agonum,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSP2,target,BEETLE
AGOSP3,Insecta,Carabidae,Agonum,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonum (Olisares) sp.,Motschulsky,sp.,Olisares,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSP3,target,BEETLE
AGOSP4,Insecta,Carabidae,Agonoleptus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonoleptus sp.,Casey,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,AGOSP4,target,BEETLE
AGOSP5,Insecta,Carabidae,Agonum,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Agonum sp.,Bonelli,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSP5,target,BEETLE
AGOSTR,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum striatopunctatum,Dejean,striatopunctatum,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSTR,target,BEETLE
AGOSUL,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum sulcipenne,Horn,sulcipenne,Olisares,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSUL,target,BEETLE
AGOSUP,Insecta,Carabidae,Agonum,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Agonum superioris,Lindroth,superioris,Europhilus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,AGOSUP,target,BEETLE
