acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
AMISPP1,Actinopterygii,Amiidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161102 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161102, accessed 31 Aug 2017",Amiiformes,Chordata,Amiidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMISPP1,target,FISH
AMISPP2,Actinopterygii,,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161100 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161100, accessed 31 Aug 2017",Amiiformes,Chordata,Amiiformes spp.,,spp.,,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMISPP2,target,FISH
AMMBEA,Actinopterygii,Percidae,Ammocrypta,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Ammocrypta beanii,Jordan,beanii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMMBEA,target,FISH
AMMBIF,Actinopterygii,Percidae,Ammocrypta,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Ammocrypta bifascia,Williams,bifascia,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMMBIF,target,FISH
AMMCLA,Actinopterygii,Percidae,Ammocrypta,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Ammocrypta clara,Jordan & Meek,clara,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMMCLA,target,FISH
AMMMER,Actinopterygii,Percidae,Ammocrypta,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Ammocrypta meridiana,Williams,meridiana,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMMMER,target,FISH
AMMPEL,Actinopterygii,Percidae,Ammocrypta,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Ammocrypta pellucida,(Putnam),pellucida,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMMPEL,target,FISH
AMMSP,Actinopterygii,Percidae,Ammocrypta,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168511 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168511, accessed 31 Aug 2017",Perciformes,Chordata,Ammocrypta sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMMSP,target,FISH
AMMVIV,Actinopterygii,Percidae,Ammocrypta,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Ammocrypta vivax,Hay,vivax,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMMVIV,target,FISH
AMPCIT,Actinopterygii,Cichlidae,Amphilophus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Amphilophus citrinellus,(Günther),citrinellus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMPCIT,target,FISH
AMPLAB,Actinopterygii,Cichlidae,Amphilophus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Amphilophus labiatus,(Günther),labiatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMPLAB,target,FISH
AMPSP,Actinopterygii,Cichlidae,Amphilophus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=648002 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=648002, accessed 31 Aug 2017",Perciformes,Chordata,Amphilophus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMPSP,target,FISH
ANAHAR,Actinopterygii,Rivulidae,Anablepsoides,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cyprinodontiformes,Chordata,Anablepsoides hartii,(Boulenger),hartii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANAHAR,target,FISH
ANASP,Actinopterygii,Rivulidae,Anablepsoides,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Cyprinodontiformes,Chordata,Anablepsoides sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANASP,target,FISH
ANASP1,Actinopterygii,Anabantidae,Anabas,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172584 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172584, accessed 31 Aug 2017",Perciformes,Chordata,Anabas sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANASP1,target,FISH
ANASP2,Actinopterygii,Anabantidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172583 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172583, accessed 31 Aug 2017",Perciformes,Chordata,Anabantidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANASP2,target,FISH
ANASPP1,Actinopterygii,Anabantidae,Anabas,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172584 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172584, accessed 31 Aug 2017",Perciformes,Chordata,Anabas spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANASPP1,target,FISH
ANASPP2,Actinopterygii,Anabantidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172583 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172583, accessed 31 Aug 2017",Perciformes,Chordata,Anabantidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANASPP2,target,FISH
ANATES,Actinopterygii,Anabantidae,Anabas,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Anabas testudineus,(Bloch),testudineus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANATES,target,FISH
ANCPAR,Actinopterygii,Engraulidae,Anchoa,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Clupeiformes,Chordata,Anchoa parva,(Meek & Hildebrand),parva,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANCPAR,target,FISH
ANCSP,Actinopterygii,Engraulidae,Anchoa,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161837 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161837, accessed 31 Aug 2017",Clupeiformes,Chordata,Anchoa sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANCSP,target,FISH
ANGANG,Actinopterygii,Anguillidae,Anguilla,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Anguilliformes,Chordata,Anguilla anguilla,(Linnaeus),anguilla,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGANG,target,FISH
ANGROS,Actinopterygii,Anguillidae,Anguilla,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Anguilliformes,Chordata,Anguilla rostrata,(Lesueur),rostrata,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGROS,target,FISH
ANGSP,Actinopterygii,Anguillidae,Anguilla,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161126 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161126, accessed 31 Aug 2017",Anguilliformes,Chordata,Anguilla sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGSP,target,FISH
ANGSP1,Actinopterygii,Anguillidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161125 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161125, accessed 31 Aug 2017",Anguilliformes,Chordata,Anguillidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGSP1,target,FISH
ANGSP2,Actinopterygii,,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161123 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161123, accessed 31 Aug 2017",Anguilliformes,Chordata,Anguilliformes sp.,,sp.,,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGSP2,target,FISH
ANGSPP1,Actinopterygii,Anguillidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161125 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161125, accessed 31 Aug 2017",Anguilliformes,Chordata,Anguillidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGSPP1,target,FISH
ANGSPP2,Actinopterygii,,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161123 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161123, accessed 31 Aug 2017",Anguilliformes,Chordata,Anguilliformes spp.,,spp.,,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGSPP2,target,FISH
ANOSP,Actinopterygii,Anostomidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163160 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163160, accessed 31 Aug 2017",Characiformes,Chordata,Anostomidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANOSP,target,FISH
APEQUA,Actinopterygii,Gasterosteidae,Apeltes,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Gasterosteiformes,Chordata,Apeltes quadracus,(Mitchill),quadracus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APEQUA,target,FISH
APESP,Actinopterygii,Gasterosteidae,Apeltes,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166396 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166396, accessed 31 Aug 2017",Gasterosteiformes,Chordata,Apeltes sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APESP,target,FISH
APHSAY,Actinopterygii,Aphredoderidae,Aphredoderus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Percopsiformes,Chordata,Aphredoderus sayanus,(Gilliams),sayanus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHSAY,target,FISH
APHSP,Actinopterygii,Aphredoderidae,Aphredoderus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164404 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164404, accessed 31 Aug 2017",Percopsiformes,Chordata,Aphredoderus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHSP,target,FISH
APHSP1,Actinopterygii,Aphredoderidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164403 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164403, accessed 31 Aug 2017",Percopsiformes,Chordata,Aphredoderidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHSP1,target,FISH
APHSPP1,Actinopterygii,Aphredoderidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164403 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164403, accessed 31 Aug 2017",Percopsiformes,Chordata,Aphredoderidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APHSPP1,target,FISH
APLGRU,Actinopterygii,Sciaenidae,Aplodinotus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Aplodinotus grunniens,Rafinesque,grunniens,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APLGRU,target,FISH
APLLIN,Actinopterygii,Aplocheilidae,Aplocheilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cyprinodontiformes,Chordata,Aplocheilus lineatus,(Valenciennes),lineatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APLLIN,target,FISH
APLSP,Actinopterygii,Aplocheilidae,Aplocheilus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=165708 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=165708, accessed 31 Aug 2017",Cyprinodontiformes,Chordata,Aplocheilus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APLSP,target,FISH
APLSP1,Actinopterygii,Sciaenidae,Aplodinotus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=169363 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=169363, accessed 31 Aug 2017",Perciformes,Chordata,Aplodinotus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APLSP1,target,FISH
APLSP2,Actinopterygii,Aplocheilidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553203 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553203, accessed 31 Aug 2017",Cyprinodontiformes,Chordata,Aplocheilidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APLSP2,target,FISH
APLSPP1,Actinopterygii,Sciaenidae,Aplodinotus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=169363 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=169363, accessed 31 Aug 2017",Perciformes,Chordata,Aplodinotus spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APLSPP1,target,FISH
APLSPP2,Actinopterygii,Aplocheilidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553203 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553203, accessed 31 Aug 2017",Cyprinodontiformes,Chordata,Aplocheilidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APLSPP2,target,FISH
APOSP,Actinopterygii,Cyprinidae,Apocope,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Cypriniformes,Chordata,Apocope sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APOSP,target,FISH
ARCINT,Actinopterygii,Centrarchidae,Archoplites,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Archoplites interruptus,(Girard),interruptus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARCINT,target,FISH
ARCNUD,Actinopterygii,Gobiesocidae,Arcos,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Gobiesociformes,Chordata,Arcos nudus,(Linnaeus),nudus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARCNUD,target,FISH
ARCSP,Actinopterygii,Gobiesocidae,Arcos,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164469 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164469, accessed 31 Aug 2017",Gobiesociformes,Chordata,Arcos sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARCSP,target,FISH
ARCSP1,Actinopterygii,Centrarchidae,Archoplites,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168174 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168174, accessed 31 Aug 2017",Perciformes,Chordata,Archoplites sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARCSP1,target,FISH
ARCSPP1,Actinopterygii,Centrarchidae,Archoplites,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168174 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168174, accessed 31 Aug 2017",Perciformes,Chordata,Archoplites spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARCSPP1,target,FISH
ARGSP,Actinopterygii,Cyprinidae,Argyreus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Cypriniformes,Chordata,Argyreus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARGSP,target,FISH
ARISP,Actinopterygii,Ariidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164157 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164157, accessed 31 Aug 2017",Siluriformes,Chordata,Ariidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARISP,target,FISH
ASTMEX,Actinopterygii,Characidae,Astyanax,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Characiformes,Chordata,Astyanax mexicanus,(De Filippi),mexicanus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTMEX,target,FISH
ASTOCE,Actinopterygii,Cichlidae,Astronotus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Astronotus ocellatus,(Agassiz),ocellatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTOCE,target,FISH
