neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
AGOSUL,BEETLE,True,75854,Agonum sulcipenne,,Agonum sulcipenne,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Platynini,,Agonum,Agonum (Olisares),,,Agonum sulcipenne,,,,,,,
AGOSUP,BEETLE,True,75855,Agonum superioris,,Agonum superioris,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Platynini,,Agonum,Agonum (Europhilus),,,Agonum superioris,,,,,,,
AGOSUT,BEETLE,True,75856,Agonum suturale,,Agonum suturale,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Platynini,,Agonum,Agonum (Olisares),,,Agonum suturale,,,,,,,
AGOTEN,BEETLE,True,75857,Agonum tenue,,Agonum tenue,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Platynini,,Agonum,Agonum (Olisares),,,Agonum tenue,,,,,,,
AGOTEX,BEETLE,True,75858,Agonum texanum,,Agonum texanum,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Platynini,,Agonum,Agonum (Olisares),,,Agonum texanum,,,,,,,
AGOTHO1,BEETLE,True,75778,Agonoleptus thoracicus,,Agonoleptus thoracicus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Agonoleptus,,,,Agonoleptus thoracicus,,,,,,,
AGOTHO2,BEETLE,True,75859,Agonum thoreyi,,Agonum thoreyi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Platynini,,Agonum,Agonum (Europhilus),,,Agonum thoreyi,,,,,,,
AGOTRI,BEETLE,True,75860,Agonum trigeminum,,Agonum trigeminum,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Platynini,,Agonum,Agonum (Olisares),,,Agonum trigeminum,,,,,,,
AGOUNI,BEETLE,True,75779,Agonoleptus unicolor,,Agonoleptus unicolor,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Harpalini,,Agonoleptus,,,,Agonoleptus unicolor,,,,,,,
AGOVAR,BEETLE,True,75864,Agonum variolatum,,Agonum variolatum,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Platynini,,Agonum,,,,Agonum variolatum,,,,,,,
AGRANT,BEETLE,True,75866,Agra anthrax,,Agra anthrax,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra anthrax,,,,,,,
AGRCAD,BEETLE,True,75867,Agra cadabra,,Agra cadabra,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra cadabra,,,,,,,
AGRCAL,BEETLE,True,75868,Agra calamitas,,Agra calamitas,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra calamitas,,,,,,,
AGRCHO,BEETLE,True,75869,Agra chocha,,Agra chocha,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra chocha,,,,,,,
AGRIMA,BEETLE,True,75870,Agra imaginis,,Agra imaginis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra imaginis,,,,,,,
AGRINC,BEETLE,True,75871,Agra inca,,Agra inca,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra inca,,,,,,,
AGRITA,BEETLE,True,75872,Agra itatiaya,,Agra itatiaya,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra itatiaya,,,,,,,
AGRNOL,BEETLE,True,75873,Agra nola,,Agra nola,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra nola,,,,,,,
AGROBL,BEETLE,True,75874,Agra oblongopunctata,,Agra oblongopunctata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra oblongopunctata,,,,,,,
AGROBL1,BEETLE,True,89207,Agra oblongopunctata oblongopunctata,,Agra oblongopunctata oblongopunctata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra oblongopunctata,Agra oblongopunctata oblongopunctata,,,,,,
AGROCE,BEETLE,True,75875,Agra ocellata,,Agra ocellata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra ocellata,,,,,,,
AGROHA,BEETLE,True,75876,Agra ohausi,,Agra ohausi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra ohausi,,,,,,,
AGRPHA,BEETLE,True,75877,Agra phainops,,Agra phainops,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra phainops,,,,,,,
AGRSP,BEETLE,True,75865,Agra,,Agra sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,,,,,,,,
AGRVAT,BEETLE,True,75878,Agra vate,,Agra vate,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra vate,,,,,,,
AGRVIR,BEETLE,True,75879,Agra virgata,,Agra virgata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Lebiini,,Agra,,,,Agra virgata,,,,,,,
AKEMAR,BEETLE,True,75881,Akephorus marinus,,Akephorus marinus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Dyschiriini,,Akephorus,,,,Akephorus marinus,,,,,,,
AKEOBE,BEETLE,True,75882,Akephorus obesus,,Akephorus obesus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Dyschiriini,,Akephorus,,,,Akephorus obesus,,,,,,,
AKESP,BEETLE,True,75880,Akephorus,,Akephorus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Scaritinae,Dyschiriini,,Akephorus,,,,,,,,,,,
AMAAEN1,BEETLE,True,75884,Amara aenea,,Amara aenea,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara aenea,,,,,,,
AMAAEN2,BEETLE,True,75885,Amara aeneopolita,,Amara aeneopolita,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara aeneopolita,,,,,,,
AMAALP,BEETLE,True,75886,Amara alpina,,Amara alpina,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara alpina,,,,,,,
AMAANG1,BEETLE,True,75887,Amara angustata,,Amara angustata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Zezea),,,Amara angustata,,,,,,,
AMAANG2,BEETLE,True,75888,Amara angustatoides,,Amara angustatoides,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Zezea),,,Amara angustatoides,,,,,,,
AMAANT,BEETLE,True,75889,Amara anthobia,,Amara anthobia,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara anthobia,,,,,,,
AMAAPA,BEETLE,True,75890,Amara apachensis,,Amara apachensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara apachensis,,,,,,,
AMAAPR,BEETLE,True,75891,Amara apricaria,,Amara apricaria,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara apricaria,,,,,,,
AMAAUL,BEETLE,True,75892,Amara aulica,,Amara aulica,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara aulica,,,,,,,
AMAAUR,BEETLE,True,75893,Amara aurata,,Amara aurata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara aurata,,,,,,,
AMAAVI,BEETLE,True,75894,Amara avida,,Amara avida,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara avida,,,,,,,
AMABAS,BEETLE,True,75895,Amara basillaris,,Amara basillaris,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara basillaris,,,,,,,
AMABEL,BEETLE,True,75896,Amara belfragei,,Amara belfragei,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Zezea),,,Amara belfragei,,,,,,,
AMABIF,BEETLE,True,75897,Amara bifrons,,Amara bifrons,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara bifrons,,,,,,,
AMABLA,BEETLE,True,75898,Amara blanchardi,,Amara blanchardi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara blanchardi,,,,,,,
AMABOK,BEETLE,True,75899,Amara bokori,,Amara bokori,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara bokori,,,,,,,
AMABRA,BEETLE,True,75900,Amara bradytonota,,Amara bradytonota,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara bradytonota,,,,,,,
AMABRO,BEETLE,True,75901,Amara browni,,Amara browni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara browni,,,,,,,
AMABRU,BEETLE,True,75902,Amara brunnea,,Amara brunnea,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara brunnea,,,,,,,
AMACAL,BEETLE,True,89208,Amara californica californica,,Amara californica californica,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara californica,Amara californica californica,,,,,,
AMACAL1,BEETLE,True,75903,Amara californica,,Amara californica,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara californica,,,,,,,
AMACAL2,BEETLE,True,89209,Amara californica costaricensis,,Amara californica costaricensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara californica,Amara californica costaricensis,,,,,,
AMACAR,BEETLE,True,75904,Amara carinata,,Amara carinata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara carinata,,,,,,,
AMACHA,BEETLE,True,75905,Amara chalcea,,Amara chalcea,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara chalcea,,,,,,,
AMACOE,BEETLE,True,75906,Amara coelebs,,Amara coelebs,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara coelebs,,,,,,,
AMACOL,BEETLE,True,75907,Amara colvillensis,,Amara colvillensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Reductocelia),,,Amara colvillensis,,,,,,,
AMACOM,BEETLE,True,75908,Amara communis,,Amara communis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara communis,,,,,,,
AMACON,BEETLE,True,75912,Amara convexiuscula,,Amara convexiuscula,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,,,,Amara convexiuscula,,,,,,,
AMACON1,BEETLE,True,75909,Amara conflata,,Amara conflata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara conflata,,,,,,,
AMACON2,BEETLE,True,75910,Amara confusa,,Amara confusa,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara confusa,,,,,,,
AMACON3,BEETLE,True,75911,Amara convexa,,Amara convexa,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara convexa,,,,,,,
AMACRA,BEETLE,True,75913,Amara crassispina,,Amara crassispina,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,,,,Amara crassispina,,,,,,,
AMACRA1,BEETLE,True,89105,Amara crassipina,,Amara crassipina,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara crassipina,,,,,,,
AMACUP,BEETLE,True,75914,Amara cupreolata,,Amara cupreolata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara cupreolata,,,,,,,
AMADAU,BEETLE,True,75915,Amara daurica,,Amara daurica,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara daurica,,,,,,,
AMADEP,BEETLE,True,75916,Amara deparca,,Amara deparca,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara deparca,,,,,,,
AMADIS,BEETLE,True,75917,Amara discors,,Amara discors,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara discors,,,,,,,
AMAELL,BEETLE,True,75918,Amara ellipsis,,Amara ellipsis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amarocelia),,,Amara ellipsis,,,,,,,
AMAEMA,BEETLE,True,75919,Amara emancipata,,Amara emancipata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara emancipata,,,,,,,
AMAERR,BEETLE,True,75920,Amara erratica,,Amara erratica,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amarocelia),,,Amara erratica,,,,,,,
AMAEUR,BEETLE,True,75921,Amara eurynota,,Amara eurynota,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara eurynota,,,,,,,
AMAEXA,BEETLE,True,75922,Amara exarata,,Amara exarata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara exarata,,,,,,,
AMAEXL,BEETLE,True,75923,Amara exlineae,,Amara exlineae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara exlineae,,,,,,,
AMAEXT,BEETLE,True,75924,Amara externefoveata,,Amara externefoveata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara externefoveata,,,,,,,
AMAFAM,BEETLE,True,75925,Amara familiaris,,Amara familiaris,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara familiaris,,,,,,,
AMAFAR,BEETLE,True,75926,Amara farcta,,Amara farcta,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amarocelia),,,Amara farcta,,,,,,,
AMAFLE,BEETLE,True,75927,Amara flebilis,,Amara flebilis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Zezea),,,Amara flebilis,,,,,,,
AMAFOR,BEETLE,True,75928,Amara fortis,,Amara fortis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Neopercosia),,,Amara fortis,,,,,,,
AMAFUL,BEETLE,True,75929,Amara fulva,,Amara fulva,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara fulva,,,,,,,
AMAGIB,BEETLE,True,75930,Amara gibba,,Amara gibba,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara gibba,,,,,,,
AMAGLA,BEETLE,True,75931,Amara glacialis,,Amara glacialis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara glacialis,,,,,,,
AMAHAR1,BEETLE,True,75933,Amara harpalonota,,Amara harpalonota,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara harpalonota,,,,,,,
AMAHAR2,BEETLE,True,75932,Amara harpalina,,Amara harpalina,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara harpalina,,,,,,,
AMAHAY,BEETLE,True,75934,Amara haywardi,,Amara haywardi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara haywardi,,,,,,,
AMAHIC,BEETLE,True,75935,Amara hicksi,,Amara hicksi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara hicksi,,,,,,,
AMAHYP,BEETLE,True,75936,Amara hyperborea,,Amara hyperborea,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara hyperborea,,,,,,,
AMAIDA,BEETLE,True,75937,Amara idahoana,,Amara idahoana,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara idahoana,,,,,,,
AMAIMP,BEETLE,True,75938,Amara impuncticollis,,Amara impuncticollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara impuncticollis,,,,,,,
AMAINE,BEETLE,True,75939,Amara inexspectata,,Amara inexspectata,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Zezea),,,Amara inexspectata,,,,,,,
AMAINS1,BEETLE,True,75940,Amara insignis,,Amara insignis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara insignis,,,,,,,
AMAINS2,BEETLE,True,75941,Amara insularis,,Amara insularis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara insularis,,,,,,,
AMAINT,BEETLE,True,75942,Amara interstitialis,,Amara interstitialis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amarocelia),,,Amara interstitialis,,,,,,,
AMAJAC,BEETLE,True,75943,Amara jacobina,,Amara jacobina,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara jacobina,,,,,,,
AMAKAV,BEETLE,True,75945,Amara kavanaughi,,Amara kavanaughi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Zezea),,,Amara kavanaughi,,,,,,,
AMAKUR,BEETLE,True,75946,Amara kurnakowi,,Amara kurnakowi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara kurnakowi,,,,,,,
AMALAC,BEETLE,True,75947,Amara lacustris,,Amara lacustris,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Curtonotus),,,Amara lacustris,,,,,,,
AMALAE,BEETLE,True,75948,Amara laevipennis,,Amara laevipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amarocelia),,,Amara laevipennis,,,,,,,
AMALAT,BEETLE,True,75949,Amara latior,,Amara latior,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara latior,,,,,,,
AMALIN,BEETLE,True,75950,Amara lindrothi,,Amara lindrothi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara lindrothi,,,,,,,
AMALIT,BEETLE,True,75951,Amara littoralis,,Amara littoralis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara littoralis,,,,,,,
AMALON,BEETLE,True,75952,Amara longula,,Amara longula,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Zezea),,,Amara longula,,,,,,,
AMALUG1,BEETLE,True,75953,Amara lugens,,Amara lugens,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amarocelia),,,Amara lugens,,,,,,,
AMALUG2,BEETLE,True,75954,Amara lugubris,,Amara lugubris,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara lugubris,,,,,,,
AMALUN,BEETLE,True,75955,Amara lunicollis,,Amara lunicollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara lunicollis,,,,,,,
AMAMER,BEETLE,True,75956,Amara merula,,Amara merula,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Xenocelia),,,Amara merula,,,,,,,
AMAMUS,BEETLE,True,75957,Amara musculis,,Amara musculis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Celia),,,Amara musculis,,,,,,,
AMANEO1,BEETLE,True,75959,Amara neoscotica,,Amara neoscotica,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara neoscotica,,,,,,,
AMANEO2,BEETLE,True,75958,Amara neomexicana,,Amara neomexicana,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Bradytus),,,Amara neomexicana,,,,,,,
AMANEX,BEETLE,True,75960,Amara nexa,,Amara nexa,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amarocelia),,,Amara nexa,,,,,,,
AMAOBE,BEETLE,True,75964,Amara obesa,,Amara obesa,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Percosia),,,Amara obesa,,,,,,,
AMAOCC,BEETLE,True,75965,Amara occidentalis,,Amara occidentalis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zabrini,,Amara,Amara (Amara),,,Amara occidentalis,,,,,,,
