acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
NERRHO,Reptilia,Colubridae,Nerodia,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Nerodia rhombifer,Hallowell,rhombifer,,species,Diamond-backed Watersnake,,,,,,,,,,,,Natricinae,,,,,,,,,,,,,,,,,NERRHO,vertebrateBycatch,HERPETOLOGY
NERRHO2,Reptilia,Colubridae,Nerodia,rhombifer,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Nerodia rhombifer rhombifer,Hallowell,rhombifer,,subspecies,Northern Diamond-backed,,,,,,,,,,,,Natricinae,,,,,,,,,,,,,,,,,NERRHO2,vertebrateBycatch,HERPETOLOGY
NERSIP,Reptilia,Colubridae,Nerodia,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Nerodia sipedon,Linnaeus,sipedon,,species,Northern Watersnake,,,,,,,,,,,,Natricinae,,,,,,,,,,,,,,,,,NERSIP,vertebrateBycatch,HERPETOLOGY
NERSIP2,Reptilia,Colubridae,Nerodia,insularum,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Nerodia sipedon insularum,Conant and Clay,sipedon,,subspecies,Lake Erie Watersnake,,,,,,,,,,,,Natricinae,,,,,,,,,,,,,,,,,NERSIP2,vertebrateBycatch,HERPETOLOGY
NERSIP3,Reptilia,Colubridae,Nerodia,pleuralis,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Nerodia sipedon pleuralis,Cope,sipedon,,subspecies,Midland Watersnake,,,,,,,,,,,,Natricinae,,,,,,,,,,,,,,,,,NERSIP3,vertebrateBycatch,HERPETOLOGY
NERSIP4,Reptilia,Colubridae,Nerodia,sipedon,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Nerodia sipedon sipedon,Linnaeus,sipedon,,subspecies,Common Watersnake,,,,,,,,,,,,Natricinae,,,,,,,,,,,,,,,,,NERSIP4,vertebrateBycatch,HERPETOLOGY
NERSIP5,Reptilia,Colubridae,Nerodia,williamengelsi,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Nerodia sipedon williamengelsi,Conant and Lazell,sipedon,,subspecies,Carolina Watersnake,,,,,,,,,,,,Natricinae,,,,,,,,,,,,,,,,,NERSIP5,vertebrateBycatch,HERPETOLOGY
NERTAX,Reptilia,Colubridae,Nerodia,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Nerodia taxispilota,Holbrook,taxispilota,,species,Brown Watersnake,,,,,,,,,,,,Natricinae,,,,,,,,,,,,,,,,,NERTAX,vertebrateBycatch,HERPETOLOGY
NOTMER,Amphibia,Salamandridae,Notophthalmus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Notophthalmus meridionalis,Cope,meridionalis,,species,Black-spotted Newt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTMER,vertebrateBycatch,HERPETOLOGY
NOTMER2,Amphibia,Salamandridae,Notophthalmus,meridionalis,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Notophthalmus meridionalis meridionalis,Cope,meridionalis,,subspecies,Texas Black-spotted Newt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTMER2,vertebrateBycatch,HERPETOLOGY
NOTOSP,Amphibia,Salamandridae,Notophthalmus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Caudata,Chordata,Notophthalmus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTOSP,vertebrateBycatch,HERPETOLOGY
NOTPER,Amphibia,Salamandridae,Notophthalmus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Notophthalmus perstriatus,Bishop,perstriatus,,species,Striped Newt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTPER,vertebrateBycatch,HERPETOLOGY
NOTVIR,Amphibia,Salamandridae,Notophthalmus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Notophthalmus viridescens,Rafinesque,viridescens,,species,Eastern Newt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTVIR,vertebrateBycatch,HERPETOLOGY
NOTVIR2,Amphibia,Salamandridae,Notophthalmus,dorsalis,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Notophthalmus viridescens dorsalis,Harlan,viridescens,,subspecies,Broken-striped Newt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTVIR2,vertebrateBycatch,HERPETOLOGY
NOTVIR3,Amphibia,Salamandridae,Notophthalmus,louisianensis,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Notophthalmus viridescens louisianensis,Wolterstorff,viridescens,,subspecies,Central Newt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTVIR3,vertebrateBycatch,HERPETOLOGY
NOTVIR4,Amphibia,Salamandridae,Notophthalmus,piaropicola,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Notophthalmus viridescens piaropicola,Schwartz and Duellman,viridescens,,subspecies,Peninsula Newt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTVIR4,vertebrateBycatch,HERPETOLOGY
NOTVIR5,Amphibia,Salamandridae,Notophthalmus,viridescens,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Notophthalmus viridescens viridescens,Rafinesque,viridescens,,subspecies,Red-spotted Newt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTVIR5,vertebrateBycatch,HERPETOLOGY
OLLOSP,Amphibia,Bufonidae,Ollotis,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Anura,Chordata,Ollotis sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLLOSP,vertebrateBycatch,HERPETOLOGY
OPHAES,Reptilia,Colubridae,Opheodrys,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Opheodrys aestivus,Linnaeus,aestivus,,species,Rough Greensnake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHAES,vertebrateBycatch,HERPETOLOGY
OPHAES2,Reptilia,Colubridae,Opheodrys,aestivus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Opheodrys aestivus aestivus,Linnaeus,aestivus,,subspecies,Northern Rough Greensnake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHAES2,vertebrateBycatch,HERPETOLOGY
OPHAES3,Reptilia,Colubridae,Opheodrys,carinatus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Opheodrys aestivus carinatus,Grobman,aestivus,,subspecies,Florida Rough Greensnake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHAES3,vertebrateBycatch,HERPETOLOGY
OPHATT,Reptilia,Anguidae,Ophisaurus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Ophisaurus attenuatus,Cope,attenuatus,,species,Slender Glass Lizard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHATT,vertebrateBycatch,HERPETOLOGY
OPHATT2,Reptilia,Anguidae,Ophisaurus,attenuatus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Ophisaurus attenuatus attenuatus,Cope,attenuatus,,subspecies,Western Slender Glass Lizard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHATT2,vertebrateBycatch,HERPETOLOGY
OPHATT3,Reptilia,Anguidae,Ophisaurus,longicaudus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Ophisaurus attenuatus longicaudus,McConkey,attenuatus,,subspecies,Eastern Slender Glass Lizard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHATT3,vertebrateBycatch,HERPETOLOGY
OPHCOM,Reptilia,Anguidae,Ophisaurus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Ophisaurus compressus,Cope,compressus,,species,Island Glass Lizard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHCOM,vertebrateBycatch,HERPETOLOGY
OPHESP,Reptilia,Colubridae,Opheodrys,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Squamata,Chordata,Opheodrys sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHESP,vertebrateBycatch,HERPETOLOGY
OPHISP,Reptilia,Anguidae,Ophisaurus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Squamata,Chordata,Ophisaurus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHISP,vertebrateBycatch,HERPETOLOGY
OPHMIM,Reptilia,Anguidae,Ophisaurus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Ophisaurus mimicus,Palmer,mimicus,,species,Mimic Glass Lizard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHMIM,vertebrateBycatch,HERPETOLOGY
OPHVEN,Reptilia,Anguidae,Ophisaurus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Ophisaurus ventralis,Linnaeus,ventralis,,species,Eastern Glass Lizard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHVEN,vertebrateBycatch,HERPETOLOGY
OPHVER,Reptilia,Colubridae,Opheodrys,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Opheodrys vernalis,Harlan,vernalis,,species,Smooth Greensnake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPHVER,vertebrateBycatch,HERPETOLOGY
OSTESP,Amphibia,Hylidae,Osteopilus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Anura,Chordata,Osteopilus sp.,,sp.,,genus,,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,OSTESP,vertebrateBycatch,HERPETOLOGY
