neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
SPHMAC7,HERPETOLOGY,True,88791,Sphaerodactylus macrolepis phoberus,,Sphaerodactylus macrolepis phoberus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus macrolepis,Sphaerodactylus macrolepis phoberus,,,,,,
SPHMAC8,HERPETOLOGY,True,88792,Sphaerodactylus macrolepis spanius,,Sphaerodactylus macrolepis spanius,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus macrolepis,Sphaerodactylus macrolepis spanius,,,,,,
SPHMAC9,HERPETOLOGY,True,88793,Sphaerodactylus macrolepis stibarus,,Sphaerodactylus macrolepis stibarus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus macrolepis,Sphaerodactylus macrolepis stibarus,,,,,,
SPHMIC,HERPETOLOGY,True,80670,Sphaerodactylus micropithecus,,Sphaerodactylus micropithecus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus micropithecus,,,,,,,
SPHMON,HERPETOLOGY,True,80671,Sphaerodactylus monensis,,Sphaerodactylus monensis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus monensis,,,,,,,
SPHNIC,HERPETOLOGY,True,88794,Sphaerodactylus nicholsi nicholsi,,Sphaerodactylus nicholsi nicholsi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus nicholsi,Sphaerodactylus nicholsi nicholsi,,,,,,
SPHNOT,HERPETOLOGY,True,80673,Sphaerodactylus notatus,,Sphaerodactylus notatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus notatus,,,,,,,
SPHNOT2,HERPETOLOGY,True,88795,Sphaerodactylus notatus notatus,,Sphaerodactylus notatus notatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus notatus,Sphaerodactylus notatus notatus,,,,,,
SPHROO,HERPETOLOGY,True,80674,Sphaerodactylus roosevelti,,Sphaerodactylus roosevelti,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus roosevelti,,,,,,,
SPHTOW,HERPETOLOGY,True,80675,Sphaerodactylus townsendi,,Sphaerodactylus townsendi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Sphaerodactylus,,,,Sphaerodactylus townsendi,,,,,,,
SPOCUL,HERPETOLOGY,True,80677,Spondylurus culebrae,,Spondylurus culebrae,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Spondylurus,,,,Spondylurus culebrae,,,,,,,
SPOMON1,HERPETOLOGY,True,80678,Spondylurus monae,,Spondylurus monae,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Spondylurus,,,,Spondylurus monae,,,,,,,
SPOMON2,HERPETOLOGY,True,80679,Spondylurus monitae,,Spondylurus monitae,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Spondylurus,,,,Spondylurus monitae,,,,,,,
SPONIT,HERPETOLOGY,True,80680,Spondylurus nitidus,,Spondylurus nitidus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Spondylurus,,,,Spondylurus nitidus,,,,,,,
SPONSP,HERPETOLOGY,True,80676,Spondylurus,,Spondylurus sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Spondylurus,,,,,,,,,,,
STECAR,HERPETOLOGY,True,80684,Sternotherus carinatus,,Sternotherus carinatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Kinosternidae,,,,Sternotherus,,,,Sternotherus carinatus,,,,,,,
STEDEP,HERPETOLOGY,True,80685,Sternotherus depressus,,Sternotherus depressus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Kinosternidae,,,,Sternotherus,,,,Sternotherus depressus,,,,,,,
STEMAR,HERPETOLOGY,True,80682,Stereochilus marginatus,,Stereochilus marginatus,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Stereochilus,,,,Stereochilus marginatus,,,,,,,
STEMIN,HERPETOLOGY,True,80686,Sternotherus minor,,Sternotherus minor,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Kinosternidae,,,,Sternotherus,,,,Sternotherus minor,,,,,,,
STEMIN2,HERPETOLOGY,True,88796,Sternotherus minor minor,,Sternotherus minor minor,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Kinosternidae,,,,Sternotherus,,,,Sternotherus minor,Sternotherus minor minor,,,,,,
STEMIN3,HERPETOLOGY,True,88797,Sternotherus minor peltifer,,Sternotherus minor peltifer,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Kinosternidae,,,,Sternotherus,,,,Sternotherus minor,Sternotherus minor peltifer,,,,,,
STEODO,HERPETOLOGY,True,80687,Sternotherus odoratus,,Sternotherus odoratus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Kinosternidae,,,,Sternotherus,,,,Sternotherus odoratus,,,,,,,
STERSP,HERPETOLOGY,True,80681,Stereochilus,,Stereochilus sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Stereochilus,,,,,,,,,,,
STERSP1,HERPETOLOGY,True,80683,Sternotherus,,Sternotherus sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Kinosternidae,,,,Sternotherus,,,,,,,,,,,
STILSP,HERPETOLOGY,True,80688,Stilosoma,,Stilosoma sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Sphaerodactylidae,,,,Stilosoma,,,,,,,,,,,
STODEK,HERPETOLOGY,True,80691,Storeria dekayi,,Storeria dekayi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria dekayi,,,,,,,
STODEK2,HERPETOLOGY,True,88798,Storeria dekayi dekayi,,Storeria dekayi dekayi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria dekayi,Storeria dekayi dekayi,,,,,,
STODEK3,HERPETOLOGY,True,88799,Storeria dekayi limnetes,,Storeria dekayi limnetes,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria dekayi,Storeria dekayi limnetes,,,,,,
STODEK4,HERPETOLOGY,True,88800,Storeria dekayi texana,,Storeria dekayi texana,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria dekayi,Storeria dekayi texana,,,,,,
STODEK5,HERPETOLOGY,True,88801,Storeria dekayi wrightorum,,Storeria dekayi wrightorum,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria dekayi,Storeria dekayi wrightorum,,,,,,
STOOCC,HERPETOLOGY,True,80692,Storeria occipitomaculata,,Storeria occipitomaculata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria occipitomaculata,,,,,,,
STOOCC2,HERPETOLOGY,True,88802,Storeria occipitomaculata obscura,,Storeria occipitomaculata obscura,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria occipitomaculata,Storeria occipitomaculata obscura,,,,,,
STOOCC3,HERPETOLOGY,True,88803,Storeria occipitomaculata occipitomaculata,,Storeria occipitomaculata occipitomaculata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria occipitomaculata,Storeria occipitomaculata occipitomaculata,,,,,,
STOOCC4,HERPETOLOGY,True,88804,Storeria occipitomaculata pahasapae,,Storeria occipitomaculata pahasapae,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria occipitomaculata,Storeria occipitomaculata pahasapae,,,,,,
STORSP,HERPETOLOGY,True,80690,Storeria,,Storeria sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,,,,,,,,
STOVIC,HERPETOLOGY,True,80693,Storeria victa,,Storeria victa,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Storeria,,,,Storeria victa,,,,,,,
TANATR,HERPETOLOGY,True,80695,Tantilla atriceps,,Tantilla atriceps,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla atriceps,,,,,,,
TANCOR,HERPETOLOGY,True,80696,Tantilla coronata,,Tantilla coronata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla coronata,,,,,,,
TANCUC,HERPETOLOGY,True,80697,Tantilla cucullata,,Tantilla cucullata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla cucullata,,,,,,,
TANGRA,HERPETOLOGY,True,80698,Tantilla gracilis,,Tantilla gracilis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla gracilis,,,,,,,
TANHOB,HERPETOLOGY,True,80699,Tantilla hobartsmithi,,Tantilla hobartsmithi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla hobartsmithi,,,,,,,
TANNIG,HERPETOLOGY,True,80700,Tantilla nigriceps,,Tantilla nigriceps,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla nigriceps,,,,,,,
TANOOL,HERPETOLOGY,True,80701,Tantilla oolitica,,Tantilla oolitica,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla oolitica,,,,,,,
TANPLA,HERPETOLOGY,True,80702,Tantilla planiceps,,Tantilla planiceps,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla planiceps,,,,,,,
TANREL,HERPETOLOGY,True,80703,Tantilla relicta,,Tantilla relicta,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla relicta,,,,,,,
TANREL2,HERPETOLOGY,True,88805,Tantilla relicta neilli,,Tantilla relicta neilli,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla relicta,Tantilla relicta neilli,,,,,,
TANREL3,HERPETOLOGY,True,88806,Tantilla relicta pamlica,,Tantilla relicta pamlica,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla relicta,Tantilla relicta pamlica,,,,,,
TANREL4,HERPETOLOGY,True,88807,Tantilla relicta relicta,,Tantilla relicta relicta,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla relicta,Tantilla relicta relicta,,,,,,
TANTSP,HERPETOLOGY,True,80694,Tantilla,,Tantilla sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,,,,,,,,
TANWIL,HERPETOLOGY,True,80704,Tantilla wilcoxi,,Tantilla wilcoxi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla wilcoxi,,,,,,,
TANYAQ,HERPETOLOGY,True,80705,Tantilla yaquia,,Tantilla yaquia,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Tantilla,,,,Tantilla yaquia,,,,,,,
TARANN,HERPETOLOGY,True,80707,Tarentola annularis,,Tarentola annularis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phyllodactylidae,,,,Tarentola,,,,Tarentola annularis,,,,,,,
TARESP,HERPETOLOGY,True,80706,Tarentola,,Tarentola sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phyllodactylidae,,,,Tarentola,,,,,,,,,,,
TARGRA,HERPETOLOGY,True,80710,Taricha granulosa,,Taricha granulosa,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Taricha,,,,Taricha granulosa,,,,,,,
TARISP,HERPETOLOGY,True,80709,Taricha,,Taricha sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Taricha,,,,,,,,,,,
TARMAU,HERPETOLOGY,True,80708,Tarentola mauritanica,,Tarentola mauritanica,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phyllodactylidae,,,,Tarentola,,,,Tarentola mauritanica,,,,,,,
TARRIV,HERPETOLOGY,True,80711,Taricha rivularis,,Taricha rivularis,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Taricha,,,,Taricha rivularis,,,,,,,
TARSIE,HERPETOLOGY,True,80712,Taricha sierrae,,Taricha sierrae,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Taricha,,,,Taricha sierrae,,,,,,,
TARTOR,HERPETOLOGY,True,80713,Taricha torosa,,Taricha torosa,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Taricha,,,,Taricha torosa,,,,,,,
TEIISP,HERPETOLOGY,True,29294,Teiidae,Class,Teiidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Teiidae,,,,,,,,,,,,,,,
TERCAR,HERPETOLOGY,True,80715,Terrapene carolina,,Terrapene carolina,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Terrapene,,,,Terrapene carolina,,,,,,,
TERCAR2,HERPETOLOGY,True,88808,Terrapene carolina carolina,,Terrapene carolina carolina,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Terrapene,,,,Terrapene carolina,Terrapene carolina carolina,,,,,,
TERCAR3,HERPETOLOGY,True,88809,Terrapene carolina triunguis,,Terrapene carolina triunguis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Terrapene,,,,Terrapene carolina,Terrapene carolina triunguis,,,,,,
TERORN,HERPETOLOGY,True,80718,Terrapene ornata,,Terrapene ornata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Terrapene,,,,Terrapene ornata,,,,,,,
TERORN2,HERPETOLOGY,True,88810,Terrapene ornata luteola,,Terrapene ornata luteola,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Terrapene,,,,Terrapene ornata,Terrapene ornata luteola,,,,,,
TERORN3,HERPETOLOGY,True,88811,Terrapene ornata ornata,,Terrapene ornata ornata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Terrapene,,,,Terrapene ornata,Terrapene ornata ornata,,,,,,
TERRSP,HERPETOLOGY,True,80714,Terrapene,,Terrapene sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Terrapene,,,,,,,,,,,
TESTSP,HERPETOLOGY,True,79877,Testudinidae,Class,Testudinidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Testudinidae,,,,,,,,,,,,,,,
THAATR,HERPETOLOGY,True,80720,Thamnophis atratus,,Thamnophis atratus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis atratus,,,,,,,
THAATR2,HERPETOLOGY,True,88812,Thamnophis atratus atratus,,Thamnophis atratus atratus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis atratus,Thamnophis atratus atratus,,,,,,
THAATR3,HERPETOLOGY,True,88813,Thamnophis atratus hydrophilus,,Thamnophis atratus hydrophilus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis atratus,Thamnophis atratus hydrophilus,,,,,,
THAATR4,HERPETOLOGY,True,88814,Thamnophis atratus zaxanthus,,Thamnophis atratus zaxanthus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis atratus,Thamnophis atratus zaxanthus,,,,,,
THABRA,HERPETOLOGY,True,80721,Thamnophis brachystoma,,Thamnophis brachystoma,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis brachystoma,,,,,,,
THABUT,HERPETOLOGY,True,80722,Thamnophis butleri,,Thamnophis butleri,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis butleri,,,,,,,
THACOU,HERPETOLOGY,True,80723,Thamnophis couchii,,Thamnophis couchii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis couchii,,,,,,,
THACYR,HERPETOLOGY,True,80724,Thamnophis cyrtopsis,,Thamnophis cyrtopsis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis cyrtopsis,,,,,,,
THACYR2,HERPETOLOGY,True,88815,Thamnophis cyrtopsis cyrtopsis,,Thamnophis cyrtopsis cyrtopsis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis cyrtopsis,Thamnophis cyrtopsis cyrtopsis,,,,,,
THACYR3,HERPETOLOGY,True,88816,Thamnophis cyrtopsis ocellatus,,Thamnophis cyrtopsis ocellatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis cyrtopsis,Thamnophis cyrtopsis ocellatus,,,,,,
THAELE,HERPETOLOGY,True,80725,Thamnophis elegans,,Thamnophis elegans,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis elegans,,,,,,,
THAELE2,HERPETOLOGY,True,88817,Thamnophis elegans elegans,,Thamnophis elegans elegans,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis elegans,Thamnophis elegans elegans,,,,,,
THAELE3,HERPETOLOGY,True,88818,Thamnophis elegans terrestris,,Thamnophis elegans terrestris,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis elegans,Thamnophis elegans terrestris,,,,,,
THAELE4,HERPETOLOGY,True,88819,Thamnophis elegans vagrans,,Thamnophis elegans vagrans,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis elegans,Thamnophis elegans vagrans,,,,,,
THAEQU,HERPETOLOGY,True,80726,Thamnophis eques,,Thamnophis eques,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis eques,,,,,,,
THAEQU2,HERPETOLOGY,True,88820,Thamnophis eques megalops,,Thamnophis eques megalops,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis eques,Thamnophis eques megalops,,,,,,
THAGIG,HERPETOLOGY,True,80727,Thamnophis gigas,,Thamnophis gigas,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis gigas,,,,,,,
THAHAM,HERPETOLOGY,True,80728,Thamnophis hammondii,,Thamnophis hammondii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis hammondii,,,,,,,
THAMAR,HERPETOLOGY,True,80729,Thamnophis marcianus,,Thamnophis marcianus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis marcianus,,,,,,,
THAMAR2,HERPETOLOGY,True,88821,Thamnophis marcianus marcianus,,Thamnophis marcianus marcianus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis marcianus,Thamnophis marcianus marcianus,,,,,,
THAMSP,HERPETOLOGY,True,80719,Thamnophis,,Thamnophis sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,,,,,,,,
THAORD,HERPETOLOGY,True,80730,Thamnophis ordinoides,,Thamnophis ordinoides,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis ordinoides,,,,,,,
THAPRO,HERPETOLOGY,True,80731,Thamnophis proximus,,Thamnophis proximus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis proximus,,,,,,,
THAPRO2,HERPETOLOGY,True,88822,Thamnophis proximus diabolicus,,Thamnophis proximus diabolicus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis proximus,Thamnophis proximus diabolicus,,,,,,
THAPRO3,HERPETOLOGY,True,88823,Thamnophis proximus orarius,,Thamnophis proximus orarius,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis proximus,Thamnophis proximus orarius,,,,,,
THAPRO4,HERPETOLOGY,True,88824,Thamnophis proximus proximus,,Thamnophis proximus proximus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis proximus,Thamnophis proximus proximus,,,,,,
THAPRO5,HERPETOLOGY,True,88825,Thamnophis proximus rubrilineatus,,Thamnophis proximus rubrilineatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis proximus,Thamnophis proximus rubrilineatus,,,,,,
THARAD,HERPETOLOGY,True,80732,Thamnophis radix,,Thamnophis radix,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis radix,,,,,,,
THARUF,HERPETOLOGY,True,80733,Thamnophis rufipunctatus,,Thamnophis rufipunctatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis rufipunctatus,,,,,,,
THASAU,HERPETOLOGY,True,80734,Thamnophis sauritus,,Thamnophis sauritus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sauritus,,,,,,,
THASAU2,HERPETOLOGY,True,88826,Thamnophis sauritus nitae,,Thamnophis sauritus nitae,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sauritus,Thamnophis sauritus nitae,,,,,,
THASAU3,HERPETOLOGY,True,88827,Thamnophis sauritus sackenii,,Thamnophis sauritus sackenii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sauritus,Thamnophis sauritus sackenii,,,,,,
THASAU4,HERPETOLOGY,True,88828,Thamnophis sauritus sauritus,,Thamnophis sauritus sauritus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sauritus,Thamnophis sauritus sauritus,,,,,,
THASAU5,HERPETOLOGY,True,88829,Thamnophis sauritus septentrionalis,,Thamnophis sauritus septentrionalis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sauritus,Thamnophis sauritus septentrionalis,,,,,,
THASIR,HERPETOLOGY,True,80735,Thamnophis sirtalis,,Thamnophis sirtalis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sirtalis,,,,,,,
THASIR10,HERPETOLOGY,True,88838,Thamnophis sirtalis semifasciatus,,Thamnophis sirtalis semifasciatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sirtalis,Thamnophis sirtalis semifasciatus,,,,,,
THASIR11,HERPETOLOGY,True,88839,Thamnophis sirtalis similis,,Thamnophis sirtalis similis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sirtalis,Thamnophis sirtalis similis,,,,,,
THASIR12,HERPETOLOGY,True,88840,Thamnophis sirtalis sirtalis,,Thamnophis sirtalis sirtalis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sirtalis,Thamnophis sirtalis sirtalis,,,,,,
THASIR13,HERPETOLOGY,True,88841,Thamnophis sirtalis tetrataenia,,Thamnophis sirtalis tetrataenia,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sirtalis,Thamnophis sirtalis tetrataenia,,,,,,
THASIR2,HERPETOLOGY,True,88830,Thamnophis sirtalis annectens,,Thamnophis sirtalis annectens,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sirtalis,Thamnophis sirtalis annectens,,,,,,
THASIR3,HERPETOLOGY,True,88831,Thamnophis sirtalis concinnus,,Thamnophis sirtalis concinnus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Thamnophis,,,,Thamnophis sirtalis,Thamnophis sirtalis concinnus,,,,,,
