acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
CHASPP1,Tribophyceae,Characiopsidaceae,Characiopsis,,Chromista,"www.algaebase.org/search/genus/detail/?genus_id=43814 (accessed December 30, 2020)","Ott, D.W. & Oldham-Ott, C.K. (2003). Eustigmatophyte, Raphidophyte, and Tribophyte. In: Freshwater Algae of North America, Ecology and Classification. (Wehr, J.D. & Sheath, R.G. Eds), pp. 423-470. San Diego: Academic Press.",Mischococcales,,Characiopsis spp.,Borzì,spp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHASPP1,Yellow-Green Algae,ALGAE
CHASPP2,Raphidophyceae,Chattonellaceae,,,Chromista,"www.algaebase.org/browse/taxonomy/detail/?taxonid=4455 (accessed March 23, 2021)","Engesmo, A., Eikrem, W., Seoane, S., Smith, K., Edvardsen, B., Hofgaard, A. & Tomas, C.R. (2016). New insights into the morphology and phylogeny of Heterosigma akashiwo (Raphidophyceae), with the description of Heterosigma minor sp. nov.. Phycologia 55(3): 279-294.",Chattonellales,,Chattonellales spp.,J.Throndsen,spp.,,order,,Heterokontophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHASPP2,Green Algae,ALGAE
CHASPP3,Raphidophyceae,Chattonellaceae,,,Chromista,"www.algaebase.org/browse/taxonomy/detail/?taxonid=4836 (accessed March 23, 2021)","Engesmo, A., Eikrem, W., Seoane, S., Smith, K., Edvardsen, B., Hofgaard, A. & Tomas, C.R. (2016). New insights into the morphology and phylogeny of Heterosigma akashiwo (Raphidophyceae), with the description of Heterosigma minor sp. nov.. Phycologia 55(3): 279-294.",Chattonellales,,Chattonellaceae spp.,J.Throndsen,spp.,,family,,Heterokontophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHASPP3,Green Algae,ALGAE
CHASPP4,Raphidophyceae,Chattonellaceae,Chattonella,,Chromista,"www.algaebase.org/search/genus/detail/?genus_id=44531 (accessed March 23, 2021)","Throndsen, J. (1996). The planktonic marine flagellates. In: Identifying marine phytoplankton. (Tomas, C.R. Eds), pp. 591-730. San Diego: Academic Press.",Chattonellales,,Chattonella spp.,,spp.,,genus,,Heterokontophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHASPP4,Green Algae,ALGAE
CHASUB,Tribophyceae,,Characiopsis,,Chromista,"www.algaebase.org/search/species/detail/?species_id=32920 (accessed December 30, 2020)","Belcher, J.H. & Swale, E.M.F. (1962). Some Chlorococcales new to Britain. British Phycological Bulletin 2: 121-125, 1 fig.",Mischococcales,,Characiopsis subulata (A.Braun) Borzì,(A.Braun) Borzì,subulata,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHASUB,Yellow-Green Algae,ALGAE
CHATUB,Chlorophyceae,Chaetophoraceae,Chaetophora,,Plantae,"www.algaebase.org/search/species/detail/?species_id=27261, accessed November 5, 2021 (accessed September 13, 2021)","Agardh, C.A. (1817). Synopsis algarum Scandinaviae, adjecta dispositione universali algarum. pp. [i]-xl, [1]-135. Lundae [Lund]: Ex officina Berlingiana.",Chaetophorales,,Chaetophora tuberculosa (Roth) C.Agardh,(Roth) C.Agardh,tuberculosa,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHATUB,Green Algae,ALGAE
CHLAMYDOMOFSP,Chlorophyceae,Chlamydomonadaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Volvocales,,Chlamydomonadaceae sp.,,sp.,,family,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLAMYDOMOFSP,Green Algae,ALGAE
CHLAMYDOMOFSPP,Chlorophyceae,Chlamydomonadaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Volvocales,,Chlamydomonadaceae spp.,,spp.,,family,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLAMYDOMOFSPP,Green Algae,ALGAE
CHLAMYDOMONASSPP,Chlorophyceae,Chlamydomonadaceae,Chlamydomonas,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Volvocales,,Chlamydomonas spp.,,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLAMYDOMONASSPP,Green Algae,ALGAE
CHLELL,Chlorophyceae,Chlorellaceae,Chlorella,,Plantae,"www.algaebase.org/search/species/detail/?species_id=27669 (accessed March 23, 2021)","Gerneck, R. (1907). Zur Kenntnis der niederen Chlorophyceen. Beihefte zum Botanischen Centralblatt 21(Abt. 2): 221-290.",Chlorellales,,Chlorella ellipsoidea Gerneck,Gerneck,ellipsoidea,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLELL,Green Algae,ALGAE
CHLORELLACEAESP,Chlorophyceae,Chlorellaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorellales,,Chlorellaceae sp.,,sp.,,family,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLORELLACEAESP,Green Algae,ALGAE
CHLORELLACEAESPP,Chlorophyceae,Chlorellaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorellales,,Chlorellaceae spp.,,spp.,,family,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLORELLACEAESPP,Green Algae,ALGAE
CHLORELLALESSP,Chlorophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorellales,,Chlorellales sp.,,sp.,,order,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLORELLALESSP,Green Algae,ALGAE
CHLORELLALESSPP,Chlorophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorellales,,Chlorellales spp.,,spp.,,order,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLORELLALESSPP,Green Algae,ALGAE
CHLORELLASPP,Chlorophyceae,Chlorellaceae,Chlorella,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorellales,,Chlorella spp.,,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLORELLASPP,Green Algae,ALGAE
CHLOROCOCCALESSP,Chlorophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Chlorococcales sp.,,sp.,,order,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROCOCCALESSP,Green Algae,ALGAE
CHLOROCOCCFSP,Chlorophyceae,Chlorococcaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Chlorococcaceae sp.,,sp.,,family,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROCOCCFSP,Green Algae,ALGAE
CHLOROCOCCFSPP,Chlorophyceae,Chlorococcaceae,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Chlorococcaceae spp.,,spp.,,family,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROCOCCFSPP,Green Algae,ALGAE
CHLOROCOCCOSPP,Chlorophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Chlorococcales spp.,,spp.,,order,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROCOCCOSPP,Green Algae,ALGAE
CHLOROCOCCUMSPP,Chlorophyceae,Chlorococcaceae,Chlorococcum,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Chlorococcum spp.,,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROCOCCUMSPP,Green Algae,ALGAE
CHLOROGLOEASPP,Myxophyceae,Entophysalidaceae,Chlorogloea,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Chlorogloea spp.,,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROGLOEASPP,Blue-Green Algae,ALGAE
CHLOROGONIUMSPP,Chlorophyceae,Chlamydomonadaceae,Chlorogonium,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Volvocales,,Chlorogonium spp.,,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROGONIUMSPP,Green Algae,ALGAE
CHLOROLOBIONSP,Chlorophyceae,Chlorellaceae,Chlorolobion,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorellales,,Chlorolobion sp.,,sp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROLOBIONSP,Green Algae,ALGAE
CHLOROLOBIONSPP,Chlorophyceae,Chlorellaceae,Chlorolobion,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorellales,,Chlorolobion spp.,,spp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROLOBIONSPP,Green Algae,ALGAE
CHLOROPHYCEAESP,Chlorophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",,,Chlorophyceae sp.,,sp.,,class,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROPHYCEAESP,Green Algae,ALGAE
CHLOROPHYCEAESPP,Chlorophyceae,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",,,Chlorophyceae spp.,,spp.,,class,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROPHYCEAESPP,Green Algae,ALGAE
CHLOROPHYTASP,,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",,,Chlorophyta sp.,,sp.,,division,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROPHYTASP,Green Algae,ALGAE
CHLOROPHYTASPP,,,,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",,,Chlorophyta spp.,,spp.,,division,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLOROPHYTASPP,Green Algae,ALGAE
CHLSP,Chrysophyceae,Chromulinaceae,Chlorochromonas,,Chromista,"M.D. Guiry in Guiry, M.D. & Guiry, G.M. 2020. AlgaeBase. World-wide electronic publication, National University of Ireland, Galway. http://www.algaebase.org; searched on 23 January 2020.","Lewis, I.F. (1913). Chlorochromonas minuta, a new flagellate from Wisconsin. Archiv für Protistenkunde 32: 249-256.",Chromulinales,,Chlorochromonas sp.,,sp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLSP,Yellow-Green Algae,ALGAE
CHLSPP,Chrysophyceae,Chromulinaceae,Chlorochromonas,,Chromista,"M.D. Guiry in Guiry, M.D. & Guiry, G.M. 2020. AlgaeBase. World-wide electronic publication, National University of Ireland, Galway. http://www.algaebase.org; searched on 23 January 2020.","Lewis, I.F. (1913). Chlorochromonas minuta, a new flagellate from Wisconsin. Archiv für Protistenkunde 32: 249-256.",Chromulinales,,Chlorochromonas spp.,,spp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHLSPP,Yellow-Green Algae,ALGAE
CHOSP,Myxophyceae,Chroococcaceae,Chondrocystis,,Bacteria,"www.algaebase.org/search/genus/detail/?genus_id=44890 (accessed July 2, 2021)","Komárek, J., Kaštovský, J., Mares, J. & Johansen, J.R. (2014). Taxonomic classification of cyanoprokaryotes (cyanobacterial genera) 2014, using a polyphasic approach. Preslia 86: 295-335.",Chroococcales,,Chondrocystis sp.,Lemmermann,sp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHOSP,Blue-Green Algae,ALGAE
CHOSPP,Myxophyceae,Chroococcaceae,Chondrocystis,,Bacteria,"www.algaebase.org/search/genus/detail/?genus_id=44890 (accessed July 2, 2021)","Komárek, J., Kaštovský, J., Mares, J. & Johansen, J.R. (2014). Taxonomic classification of cyanoprokaryotes (cyanobacterial genera) 2014, using a polyphasic approach. Preslia 86: 295-335.",Chroococcales,,Chondrocystis spp.,Lemmermann,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHOSPP,Blue-Green Algae,ALGAE
CHROMULINACEAESP,Chrysophyceae,Chromulinaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chromulinales,,Chromulinaceae sp.,,sp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROMULINACEAESP,Yellow-Green Algae,ALGAE
CHROMULINAFSPP,Chrysophyceae,Chromulinaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chromulinales,,Chromulinaceae spp.,,spp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROMULINAFSPP,Yellow-Green Algae,ALGAE
CHROMULINALESSP,Chrysophyceae,,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chromulinales,,Chromulinales sp.,,sp.,,order,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROMULINALESSP,Yellow-Green Algae,ALGAE
CHROMULINALESSPP,Chrysophyceae,,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chromulinales,,Chromulinales spp.,,spp.,,order,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROMULINALESSPP,Yellow-Green Algae,ALGAE
CHROOCOCCACEAESP,Myxophyceae,Chroococcaceae,,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Chroococcaceae sp.,,sp.,,family,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOCOCCACEAESP,Blue-Green Algae,ALGAE
CHROOCOCCAFSPP,Myxophyceae,Chroococcaceae,,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Chroococcaceae spp.,,spp.,,family,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOCOCCAFSPP,Blue-Green Algae,ALGAE
CHROOCOCCALESSP,Myxophyceae,,,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Chroococcales sp.,,sp.,,order,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOCOCCALESSP,Blue-Green Algae,ALGAE
CHROOCOCCALESSPP,Myxophyceae,,,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Chroococcales spp.,,spp.,,order,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOCOCCALESSPP,Blue-Green Algae,ALGAE
CHROOCOCCOGSPP,Myxophyceae,Xenococcaceae,Chroococcopsis,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Chroococcopsis spp.,,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOCOCCOGSPP,Blue-Green Algae,ALGAE
CHROOCOCCUSSPP,Myxophyceae,Chroococcaceae,Chroococcus,,Bacteria,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chroococcales,,Chroococcus spp.,,spp.,,genus,,Cyanophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOCOCCUSSPP,Blue-Green Algae,ALGAE
CHROOMONADFSP,Cryptophyceae,Chroomonadaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pyrenomonadales,,Chroomonadaceae sp.,,sp.,,family,,Cryptophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOMONADFSP,Cryptophytes,ALGAE
CHROOMONADFSPP,Cryptophyceae,Chroomonadaceae,,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pyrenomonadales,,Chroomonadaceae spp.,,spp.,,family,,Cryptophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOMONADFSPP,Cryptophytes,ALGAE
CHROOMONASSPP,Cryptophyceae,Chroomonadaceae,Chroomonas,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pyrenomonadales,,Chroomonas spp.,,spp.,,genus,,Cryptophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHROOMONASSPP,Cryptophytes,ALGAE
CHRSP,Chrysophyceae,Dinobryaceae,Chrysococcus,,Chromista,https://www.algaebase.org/search/genus/detail/?genus_id=43778 (2/18/2020),"M.D. Guiry in Guiry, M.D. & Guiry, G.M. 2020. AlgaeBase. World-wide electronic publication, National University of Ireland, Galway. http://www.algaebase.org",Chromulinales,,Chrysococcus sp.,,sp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHRSP,Yellow-Green Algae,ALGAE
CHRSP1,Chrysophyceae,Chrysocapsaceae,,,Chromista,www.algaebase.org/browse/taxonomy/?id=4902 (3/26/20),"M.D. Guiry in Guiry, M.D. & Guiry, G.M. 2020. AlgaeBase. World-wide electronic publication, National University of Ireland, Galway. http://www.algaebase.org; searched on 26 March 2020.",Chromulinales,,Chrysocapsaceae sp.,,sp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHRSP1,Yellow-Green Algae,ALGAE
CHRSP2,Chrysophyceae,Chromulinaceae,Chromulina,,Chromista,"www.algaebase.org/search/genus/detail/?genus_id=43774 (accessed August 10, 2020)","Cienkowsky, L. (1870). Über Palmellaceen und einige Flagellaten. Arch. Mikroskop. Anat. 6: 421-438",Chromulinales,,Chromulina sp.,,sp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHRSP2,Yellow-Green Algae,ALGAE
CHRSP3,Chrysophyceae,Chrysamoebaceae,,,Chromista,"www.algaebase.org/browse/taxonomy/detail/?taxonid=4897 (accessed July 2, 2021)","Silva, P.C. (1980). Names of classes and families of living algae: with special reference to their use in the Index Nominum Genericorum (Plantarum). Regnum Vegetabile 103: 1-156.",Chromulinales,,Chrysamoebaceae sp.,,sp.,,family,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHRSP3,Yellow-Green Algae,ALGAE
CHRSP4,Chrysophyceae,Chrysosphaeraceae,Chrysosphaera,,Chromista,"www.algaebase.org/search/species/detail/?species_id=148066 (accessed July 2, 2021)",Chrysosphaera aurea Magne 1957: 984,Chromulinales,,Chrysosphaera sp.,Pascher,sp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHRSP4,Yellow-Green Algae,ALGAE
