acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
CHHU,Aves,Trochilidae,Amazilia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Amazilia decora,(Salvin),decora,,species,Charming Hummingbird,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHHU,landbird,BIRD
CHIS,Aves,Accipitridae,Accipiter,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Accipitriformes,Chordata,Accipiter soloensis,(Horsfield),soloensis,,species,Chinese Sparrowhawk,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHIS,other,BIRD
CHME,Aves,Icteridae,Sturnella,,Animalia,doi: 10.1093/ornithology/ukac020,"Chesser, R. T., et al. 2022. Sixty-third Supplement to the American Ornithological Society’s Check-list of North American Birds. Ornithology 139:1-13.",Passeriformes,Chordata,Sturnella lilianae,Oberholser,lilianae,,species,Eastern Meadowlark,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHME,landbird,BIRD
CHMU,Aves,Estrildidae,Lonchura,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Lonchura atricapilla,(Vieillot),atricapilla,,species,Chestnut Munia,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHMU,landbird,BIRD
CHOR,Aves,Icteridae,Psarocolius,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Psarocolius wagleri,(G. R. Gray),wagleri,,species,Chestnut-headed Oropendola,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHOR,landbird,BIRD
CHOT,Aves,Rhinocryptidae,Scytalopus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Scytalopus chocoensis,Krabbe & Schulenberg,chocoensis,,species,Choco Tapaculo,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHOT,landbird,BIRD
CHPH,Aves,Ardeidae,Ardeola,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Pelecaniformes,Chordata,Ardeola bacchus,(Bonaparte),bacchus,,species,Chinese Pond-Heron,,,,,Deuterostomia,,Gnathostomata,,,,,Ardeinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHPH,other,BIRD
CHQD,Aves,Columbidae,Zentrygon,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Columbiformes,Chordata,Zentrygon chiriquensis,,chiriquensis,,species,Chiriqui Quail-Dove,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,Neognathae,,,,,CHQD,landbird,BIRD
CHRA,Aves,Corvidae,Corvus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Corvus cryptoleucus,Couch,cryptoleucus,,species,Chihuahuan Raven,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHRA,landbird,BIRD
CHRE,Aves,Fringillidae,Acanthis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Acanthis flammea/hornemanni,,flammea/hornemanni,,speciesGroup,,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,Acanthis flammea/hornemanni,CHRE,landbird,BIRD
CHSH,Aves,Procellariidae,Puffinus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Procellariiformes,Chordata,Puffinus nativitatis,Streets,nativitatis,,species,Christmas Shearwater,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHSH,other,BIRD
CHSP,Aves,Emberizidae,Spizella,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Spizella passerina,(Bechstein),passerina,,species,Chipping Sparrow,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHSP,landbird,BIRD
CHSW,Aves,Apodidae,Chaetura,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Chaetura pelagica,(Linnaeus),pelagica,,species,Chimney Swift,,,,,Deuterostomia,,Gnathostomata,,,,,Chaeturinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHSW,landbird,BIRD
CHTI,Aves,Tinamidae,Crypturellus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Tinamiformes,Chordata,Crypturellus kerriae,(Chapman),kerriae,,species,Choco Tinamou,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHTI,other,BIRD
CHUK,Aves,Phasianidae,Alectoris,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Galliformes,Chordata,Alectoris chukar,(J. E. Gray),chukar,,species,Chukar,,,,,Deuterostomia,,Gnathostomata,,,,,Phasianinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CHUK,landbird,BIRD
CIHU,Aves,Trochilidae,Amazilia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Amazilia rutila,(Delattre),rutila,,species,Cinnamon Hummingbird,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CIHU,landbird,BIRD
CIMB,Aves,Tityridae,Pachyramphus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Pachyramphus cinnamomeus,Lawrence,cinnamomeus,,species,Cinnamon Becard,,,,,Deuterostomia,,Gnathostomata,,,,,Tityrinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CIMB,landbird,BIRD
CIRB,Aves,Tityridae,Pachyramphus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Pachyramphus rufus,(Boddaert),rufus,,species,Cinereous Becard,,,,,Deuterostomia,,Gnathostomata,,,,,Tityrinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CIRB,landbird,BIRD
CITE,Aves,Anatidae,Anas,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Anas cyanoptera,Vieillot,cyanoptera,,species,Cinnamon Teal,,,,,Deuterostomia,,Gnathostomata,,,,,Anatinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CITE,other,BIRD
CITR,Aves,Trogonidae,Trogon,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Trogoniformes,Chordata,Trogon citreolus,Gould,citreolus,,species,Citreoline Trogon,,,,,Deuterostomia,,Gnathostomata,,,,,Trogoninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CITR,landbird,BIRD
CIWA,Aves,Motacillidae,Motacilla,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Motacilla citreola,Pallas,citreola,,species,Citrine Wagtail,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CIWA,landbird,BIRD
CIWO,Aves,Picidae,Celeus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Celeus loricatus,(Reichenbach),loricatus,,species,Cinnamon Woodpecker,,,,,Deuterostomia,,Gnathostomata,,,,,Picinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CIWO,landbird,BIRD
CLGR,Aves,Podicipedidae,Aechmophorus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Podicipediformes,Chordata,Aechmophorus clarkii,(Lawrence),clarkii,,species,Clark's Grebe,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CLGR,other,BIRD
CLNU,Aves,Corvidae,Nucifraga,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Nucifraga columbiana,(A. Wilson),columbiana,,species,Clark's Nutcracker,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CLNU,landbird,BIRD
CLRA,Aves,Rallidae,Rallus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gruiformes,Chordata,Rallus crepitans,,crepitans,,species,Clapper Rail,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,Neognathae,,,,,CLRA,other,BIRD
CLSW,Aves,Hirundinidae,Petrochelidon,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Petrochelidon pyrrhonota,(Vieillot),pyrrhonota,,species,Cliff Swallow,,,,,Deuterostomia,,Gnathostomata,,,,,Hirundininae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CLSW,landbird,BIRD
CLWR,Aves,Troglodytidae,Troglodytes,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Troglodytes tanneri,C. H. Townsend,tanneri,,species,Clarion Wren,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CLWR,landbird,BIRD
CMWA,Aves,Parulidae,Setophaga,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Setophaga tigrina,(J. F. Gmelin),tigrina,,species,Cape May Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CMWA,landbird,BIRD
COAR,Aves,Ramphastidae,Pteroglossus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Pteroglossus torquatus,(Gmelin),torquatus,,species,Collared Aracari,,,,,Deuterostomia,,Gnathostomata,,,,,Ramphastinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COAR,landbird,BIRD
COBH,Aves,Accipitridae,Buteogallus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Accipitriformes,Chordata,Buteogallus anthracinus,(Deppe),anthracinus,,species,Common Black Hawk,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COBH,other,BIRD
ISCA,Aves,Fringillidae,Serinus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Serinus canaria,(Linnaeus),canaria,,species,Island Canary,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COCA,landbird,BIRD
COCC,Aves,Cuculidae,Coccyzus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Cuculiformes,Chordata,Coccyzus ferrugineus,Gould,ferrugineus,,species,Cocos Cuckoo,,,,,Deuterostomia,,Gnathostomata,,,,,Cuculinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COCC,landbird,BIRD
COCF,Aves,Tyrannidae,Nesotriccus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Nesotriccus ridgwayi,C. H. Townsend,ridgwayi,,species,Cocos Flycatcher,,,,,Deuterostomia,,Gnathostomata,,,,,Elaeniinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COCF,landbird,BIRD
COCL,Aves,Emberizidae,Chlorospingus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Chlorospingus flavopectus,(Lafresnaye),flavopectus,,species,Common Chlorospingus,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COCL,landbird,BIRD
COCT,Aves,Turdidae,Turdus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Turdus fumigatus,Lichtenstein,fumigatus,,species,Cocoa Thrush,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COCT,landbird,BIRD
COCU,Aves,Cuculidae,Cuculus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Cuculiformes,Chordata,Cuculus canorus,Linnaeus,canorus,,species,Common Cuckoo,,,,,Deuterostomia,,Gnathostomata,,,,,Cuculinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COCU,landbird,BIRD
CODU,Aves,Anatidae,Sarkidiornis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Sarkidiornis melanotos,(Pennant),melanotos,,species,Comb Duck,,,,,Deuterostomia,,Gnathostomata,,,,,Tadorninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,CODU,other,BIRD
COEI,Aves,Anatidae,Somateria,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Somateria mollissima,(Linnaeus),mollissima,,species,Common Eider,,,,,Deuterostomia,,Gnathostomata,,,,,Anatinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COEI,other,BIRD
COEM,Aves,Trochilidae,Chlorostilbon,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Chlorostilbon forficatus,Ridgway,forficatus,,species,Cozumel Emerald,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COEM,landbird,BIRD
COFF,Aves,Falconidae,Micrastur,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Falconiformes,Chordata,Micrastur semitorquatus,(Vieillot),semitorquatus,,species,Collared Forest-Falcon,,,,,Deuterostomia,,Gnathostomata,,,,,Herpetotherinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COFF,landbird,BIRD
COFI,Aves,Thraupidae,Pinaroloxias,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Pinaroloxias inornata,(Gould),inornata,,species,Cocos Finch,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COFI,landbird,BIRD
COFL,Aves,Tyrannidae,Empidonax,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Empidonax occidentalis,Nelson,occidentalis,,species,Cordilleran Flycatcher,,,,,Deuterostomia,,Gnathostomata,,,,,Fluvicolinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COFL,landbird,BIRD
COGA,Aves,Rallidae,Gallinula,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gruiformes,Chordata,Gallinula galeata,,galeata,,species,Common Gallinule,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,Neognathae,,,,,COGA,other,BIRD
COGD,Aves,Columbidae,Columbina,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Columbiformes,Chordata,Columbina passerina,(Linnaeus),passerina,,species,Common Ground-Dove,,,,,Deuterostomia,,Gnathostomata,,,,,Columbinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COGD,landbird,BIRD
COGO,Aves,Anatidae,Bucephala,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Bucephala clangula,(Linnaeus),clangula,,species,Common Goldeneye,,,,,Deuterostomia,,Gnathostomata,,,,,Anatinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COGO,other,BIRD
COGR,Aves,Icteridae,Quiscalus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Quiscalus quiscula,(Linnaeus),quiscula,,species,Common Grackle,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COGR,landbird,BIRD
COHA,Aves,Accipitridae,Accipiter,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Accipitriformes,Chordata,Accipiter cooperii,(Bonaparte),cooperii,,species,Cooper's Hawk,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COHA,other,BIRD
COHE,Aves,Ardeidae,Ardea,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Pelecaniformes,Chordata,Ardea cocoi,Linnaeus,cocoi,,species,Cocoi Heron,,,,,Deuterostomia,,Gnathostomata,,,,,Ardeinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COHE,other,BIRD
COHM,Aves,Hirundinidae,Delichon,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Delichon urbicum,(Linnaeus),urbicum,,species,Common House-Martin,,,,,Deuterostomia,,Gnathostomata,,,,,Hirundininae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COHM,landbird,BIRD
COHU,Aves,Trochilidae,Calypte,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Calypte costae,(Bourcier),costae,,species,Costa's Hummingbird,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COHU,landbird,BIRD
COKI,Aves,Tyrannidae,Tyrannus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Tyrannus couchii,S. F. Baird,couchii,,species,Couch's Kingbird,,,,,Deuterostomia,,Gnathostomata,,,,,Tyranninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COKI,landbird,BIRD
COLC,Aves,Rallidae,Neocrex,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gruiformes,Chordata,Neocrex colombiana,Bangs,colombiana,,species,Colombian Crake,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COLC,other,BIRD
COLO,Aves,Gaviidae,Gavia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gaviiformes,Chordata,Gavia immer,(Brunnich),immer,,species,Common Loon,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COLO,other,BIRD
COLR,Aves,Parulidae,Myioborus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Myioborus torquatus,(S. F. Baird),torquatus,,species,Collared Redstart,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,COLR,landbird,BIRD
