neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
ELEPIS,FISH,True,91722,Eleotris pisonis,,Eleotris pisonis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Eleotridae,,,,Eleotris,,,,Eleotris pisonis,,,,,,,
ELESAN,FISH,True,91723,Eleotris sandwicensis,,Eleotris sandwicensis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Eleotridae,,,,Eleotris,,,,Eleotris sandwicensis,,,,,,,
ELESP,FISH,True,91717,Eleginus,,Eleginus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Gadidae,,,,Eleginus,,,,,,,,,,,
ELESP1,FISH,True,91719,Eleotris,,Eleotris sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Eleotridae,,,,Eleotris,,,,,,,,,,,
ELESP2,FISH,True,91699,Eleotridae,Class,Eleotridae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Eleotridae,,,,,,,,,,,,,,,
ELESPP,FISH,True,91717,Eleginus,,Eleginus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Gadidae,,,,Eleginus,,,,,,,,,,,
ELESPP1,FISH,True,91719,Eleotris,,Eleotris spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Eleotridae,,,,Eleotris,,,,,,,,,,,
ELESPP2,FISH,True,91699,Eleotridae,Class,Eleotridae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Eleotridae,,,,,,,,,,,,,,,
ELOSAU,FISH,True,91727,Elops saurus,,Elops saurus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Elopidae,,,,Elops,,,,Elops saurus,,,,,,,
ELOSP,FISH,True,91726,Elops,,Elops sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Elopidae,,,,Elops,,,,,,,,,,,
ELOSP1,FISH,True,91725,Elopidae,Class,Elopidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Elopidae,,,,,,,,,,,,,,,
ELOSP2,FISH,True,91724,Elopiformes,Subgenus,Elopiformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,,,,,,,,,,,,,,,,
ELOSPP,FISH,True,91726,Elops,,Elops spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Elopidae,,,,Elops,,,,,,,,,,,
ELOSPP1,FISH,True,91725,Elopidae,Class,Elopidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Elopidae,,,,,,,,,,,,,,,
ELOSPP2,FISH,True,91724,Elopiformes,Subgenus,Elopiformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,,,,,,,,,,,,,,,,
EMBSP,FISH,True,91626,Embiotocidae,Class,Embiotocidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Embiotocidae,,,,,,,,,,,,,,,
EMBSPP,FISH,True,91626,Embiotocidae,Class,Embiotocidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Embiotocidae,,,,,,,,,,,,,,,
EMPLAT,FISH,True,92769,Empetrichthys latos concavus,,Empetrichthys latos concavus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Goodeidae,,,,Empetrichthys,,,,Empetrichthys latos,Empetrichthys latos concavus,,,,,,
EMPLAT1,FISH,True,92770,Empetrichthys latos latos,,Empetrichthys latos latos,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Goodeidae,,,,Empetrichthys,,,,Empetrichthys latos,Empetrichthys latos latos,,,,,,
EMPLAT2,FISH,True,92771,Empetrichthys latos pahrump,,Empetrichthys latos pahrump,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Goodeidae,,,,Empetrichthys,,,,Empetrichthys latos,Empetrichthys latos pahrump,,,,,,
EMPLAT3,FISH,True,91729,Empetrichthys latos,,Empetrichthys latos,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Goodeidae,,,,Empetrichthys,,,,Empetrichthys latos,,,,,,,
EMPMER,FISH,True,91730,Empetrichthys merriami,,Empetrichthys merriami,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Goodeidae,,,,Empetrichthys,,,,Empetrichthys merriami,,,,,,,
EMPSP,FISH,True,91728,Empetrichthys,,Empetrichthys sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Goodeidae,,,,Empetrichthys,,,,,,,,,,,
EMPSPP,FISH,True,91728,Empetrichthys,,Empetrichthys spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Goodeidae,,,,Empetrichthys,,,,,,,,,,,
ENGSP,FISH,True,91383,Engraulidae,Class,Engraulidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Clupeiformes,,,Engraulidae,,,,,,,,,,,,,,,
ENGSPP,FISH,True,91383,Engraulidae,Class,Engraulidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Clupeiformes,,,Engraulidae,,,,,,,,,,,,,,,
ENNCHA,FISH,True,91732,Enneacanthus chaetodon,,Enneacanthus chaetodon,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Enneacanthus,,,,Enneacanthus chaetodon,,,,,,,
ENNGLO,FISH,True,91733,Enneacanthus gloriosus,,Enneacanthus gloriosus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Enneacanthus,,,,Enneacanthus gloriosus,,,,,,,
ENNOBE,FISH,True,91734,Enneacanthus obesus,,Enneacanthus obesus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Enneacanthus,,,,Enneacanthus obesus,,,,,,,
ENNSP,FISH,True,91731,Enneacanthus,,Enneacanthus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Enneacanthus,,,,,,,,,,,
ENNSPP,FISH,True,91731,Enneacanthus,,Enneacanthus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Enneacanthus,,,,,,,,,,,
ENTFOL,FISH,True,91738,Entosphenus folletti,,Entosphenus folletti,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Entosphenus,,,,Entosphenus folletti,,,,,,,
ENTLET,FISH,True,91739,Entosphenus lethophagus,,Entosphenus lethophagus,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Entosphenus,,,,Entosphenus lethophagus,,,,,,,
ENTMIN,FISH,True,91740,Entosphenus minimus,,Entosphenus minimus,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Entosphenus,,,,Entosphenus minimus,,,,,,,
ENTSIM,FISH,True,91741,Entosphenus similis,,Entosphenus similis,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Entosphenus,,,,Entosphenus similis,,,,,,,
ENTSP,FISH,True,91737,Entosphenus,,Entosphenus sp.,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Entosphenus,,,,,,,,,,,
ENTSPP,FISH,True,91737,Entosphenus,,Entosphenus spp.,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Entosphenus,,,,,,,,,,,
ENTTRI,FISH,True,91742,Entosphenus tridentatus,,Entosphenus tridentatus,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Entosphenus,,,,Entosphenus tridentatus,,,,,,,
EREACR,FISH,True,91744,Eremichthys acros,,Eremichthys acros,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Eremichthys,,,,Eremichthys acros,,,,,,,
ERESP,FISH,True,91743,Eremichthys,,Eremichthys sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Eremichthys,,,,,,,,,,,
ERESPP,FISH,True,91743,Eremichthys,,Eremichthys spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Eremichthys,,,,,,,,,,,
ERIAMP,FISH,True,91746,Ericymba amplamala,,Ericymba amplamala,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Ericymba,,,,Ericymba amplamala,,,,,,,
ERIBUC,FISH,True,91749,Ericymba buccata,,Ericymba buccata,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Ericymba,,,,Ericymba buccata,,,,,,,
ERICAH,FISH,True,91753,Erimystax cahni,,Erimystax cahni,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimystax,,,,Erimystax cahni,,,,,,,
ERICLA,FISH,True,91759,Erimyzon claviformis,,Erimyzon claviformis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Erimyzon,,,,Erimyzon claviformis,,,,,,,
ERIDIS,FISH,True,91754,Erimystax dissimilis,,Erimystax dissimilis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimystax,,,,Erimystax dissimilis,,,,,,,
ERIHAR,FISH,True,91755,Erimystax harryi,,Erimystax harryi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimystax,,,,Erimystax harryi,,,,,,,
ERIINS,FISH,True,91756,Erimystax insignis,,Erimystax insignis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimystax,,,,Erimystax insignis,,,,,,,
ERIMON,FISH,True,91751,Erimonax monachus,,Erimonax monachus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimonax,,,,Erimonax monachus,,,,,,,
ERIOBL,FISH,True,91760,Erimyzon oblongus,,Erimyzon oblongus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Erimyzon,,,,Erimyzon oblongus,,,,,,,
ERISP,FISH,True,91745,Ericymba,,Ericymba sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Ericymba,,,,,,,,,,,
ERISP1,FISH,True,91752,Erimystax,,Erimystax sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimystax,,,,,,,,,,,
ERISP2,FISH,True,91758,Erimyzon,,Erimyzon sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Erimyzon,,,,,,,,,,,
ERISP3,FISH,True,91750,Erimonax,,Erimonax sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimonax,,,,,,,,,,,
ERISPP,FISH,True,91745,Ericymba,,Ericymba spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Ericymba,,,,,,,,,,,
ERISPP1,FISH,True,91752,Erimystax,,Erimystax spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimystax,,,,,,,,,,,
ERISPP2,FISH,True,91758,Erimyzon,,Erimyzon spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Erimyzon,,,,,,,,,,,
ERISPP3,FISH,True,91750,Erimonax,,Erimonax spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimonax,,,,,,,,,,,
ERISUC,FISH,True,91761,Erimyzon sucetta,,Erimyzon sucetta,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Erimyzon,,,,Erimyzon sucetta,,,,,,,
ERITEN,FISH,True,91762,Erimyzon tenuis,,Erimyzon tenuis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Erimyzon,,,,Erimyzon tenuis,,,,,,,
ERIX-P,FISH,True,91757,Erimystax x-punctatus,,Erimystax x-punctatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Erimystax,,,,Erimystax x-punctatus,,,,,,,
ERYSP,FISH,True,91763,Erythrinidae,Class,Erythrinidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Erythrinidae,,,,,,,,,,,,,,,
ERYSPP,FISH,True,91763,Erythrinidae,Class,Erythrinidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Erythrinidae,,,,,,,,,,,,,,,
ESOAME,FISH,True,92772,Esox americanus americanus,,Esox americanus americanus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,Esox,,,,Esox americanus,Esox americanus americanus,,,,,,
ESOAME1,FISH,True,92773,Esox americanus vermiculatus,,Esox americanus vermiculatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,Esox,,,,Esox americanus,Esox americanus vermiculatus,,,,,,
ESOAME2,FISH,True,91766,Esox americanus,,Esox americanus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,Esox,,,,Esox americanus,,,,,,,
ESOLUC,FISH,True,91767,Esox lucius,,Esox lucius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,Esox,,,,Esox lucius,,,,,,,
ESOMAS,FISH,True,91768,Esox masquinongy,,Esox masquinongy,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,Esox,,,,Esox masquinongy,,,,,,,
ESONIG,FISH,True,91769,Esox niger,,Esox niger,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,Esox,,,,Esox niger,,,,,,,
ESOSP,FISH,True,91765,Esox,,Esox sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,Esox,,,,,,,,,,,
ESOSP1,FISH,True,91764,Esocidae,Class,Esocidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,,,,,,,,,,,,
ESOSP2,FISH,True,91677,Esociformes,Subgenus,Esociformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,,,,,,,,,,,,,,,,
ESOSPP,FISH,True,91765,Esox,,Esox spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,Esox,,,,,,,,,,,
ESOSPP1,FISH,True,91764,Esocidae,Class,Esocidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,Esocidae,,,,,,,,,,,,,,,
ESOSPP2,FISH,True,91677,Esociformes,Subgenus,Esociformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Esociformes,,,,,,,,,,,,,,,,,,
ETHACU,FISH,True,91771,Etheostoma acuticeps,,Etheostoma acuticeps,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma acuticeps,,,,,,,
ETHAKA,FISH,True,91772,Etheostoma akatulo,,Etheostoma akatulo,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma akatulo,,,,,,,
ETHART,FISH,True,91773,Etheostoma artesiae,,Etheostoma artesiae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma artesiae,,,,,,,
ETHASP,FISH,True,91774,Etheostoma asprigene,,Etheostoma asprigene,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma asprigene,,,,,,,
ETHATR,FISH,True,91775,Etheostoma atripinne,,Etheostoma atripinne,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma atripinne,,,,,,,
ETHAUT,FISH,True,91776,Etheostoma autumnale,,Etheostoma autumnale,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma autumnale,,,,,,,
ETHBAI,FISH,True,91777,Etheostoma baileyi,,Etheostoma baileyi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma baileyi,,,,,,,
ETHBAR,FISH,True,91778,Etheostoma barbouri,,Etheostoma barbouri,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma barbouri,,,,,,,
ETHBAR1,FISH,True,91779,Etheostoma barrenense,,Etheostoma barrenense,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma barrenense,,,,,,,
ETHBAS,FISH,True,91780,Etheostoma basilare,,Etheostoma basilare,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma basilare,,,,,,,
ETHBEL,FISH,True,91781,Etheostoma bellator,,Etheostoma bellator,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma bellator,,,,,,,
ETHBEL1,FISH,True,91782,Etheostoma bellum,,Etheostoma bellum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma bellum,,,,,,,
ETHBIS,FISH,True,91783,Etheostoma bison,,Etheostoma bison,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma bison,,,,,,,
ETHBLE,FISH,True,91784,Etheostoma blennioides,,Etheostoma blennioides,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma blennioides,,,,,,,
ETHBLE1,FISH,True,91785,Etheostoma blennius,,Etheostoma blennius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma blennius,,,,,,,
ETHBLE2,FISH,True,92875,Etheostoma blenniodes gutselli,,Etheostoma blenniodes gutselli,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma blenniodes,Etheostoma blenniodes gutselli,,,,,,
ETHBLE3,FISH,True,92750,Etheostoma blenniodes,,Etheostoma blenniodes,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma blenniodes,,,,,,,
ETHBOS,FISH,True,91786,Etheostoma boschungi,,Etheostoma boschungi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma boschungi,,,,,,,
ETHBRE,FISH,True,91787,Etheostoma brevirostrum,,Etheostoma brevirostrum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma brevirostrum,,,,,,,
ETHBRE1,FISH,True,91788,Etheostoma brevispinum,,Etheostoma brevispinum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma brevispinum,,,,,,,
ETHBUR,FISH,True,91789,Etheostoma burri,,Etheostoma burri,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma burri,,,,,,,
ETHCAE,FISH,True,91790,Etheostoma caeruleum,,Etheostoma caeruleum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma caeruleum,,,,,,,
ETHCAM,FISH,True,91791,Etheostoma camurum,,Etheostoma camurum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma camurum,,,,,,,
ETHCER,FISH,True,91792,Etheostoma cervus,,Etheostoma cervus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma cervus,,,,,,,
ETHCHE,FISH,True,91793,Etheostoma chermocki,,Etheostoma chermocki,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma chermocki,,,,,,,
ETHCHI,FISH,True,91794,Etheostoma chienense,,Etheostoma chienense,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma chienense,,,,,,,
ETHCHL,FISH,True,91795,Etheostoma chlorobranchium,,Etheostoma chlorobranchium,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma chlorobranchium,,,,,,,
ETHCHL1,FISH,True,91796,Etheostoma chlorosomum,,Etheostoma chlorosomum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma chlorosomum,,,,,,,
ETHCHL2,FISH,True,91797,Etheostoma chlorosoma,,Etheostoma chlorosoma,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma chlorosoma,,,,,,,
ETHCHU,FISH,True,91798,Etheostoma chuckwachatte,,Etheostoma chuckwachatte,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma chuckwachatte,,,,,,,
ETHCIN,FISH,True,91799,Etheostoma cinereum,,Etheostoma cinereum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma cinereum,,,,,,,
ETHCLI,FISH,True,91800,Etheostoma clinton,,Etheostoma clinton,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma clinton,,,,,,,
ETHCOL,FISH,True,91801,Etheostoma collettei,,Etheostoma collettei,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma collettei,,,,,,,
ETHCOL1,FISH,True,91802,Etheostoma collis,,Etheostoma collis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma collis,,,,,,,
ETHCOL2,FISH,True,91803,Etheostoma colorosum,,Etheostoma colorosum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma colorosum,,,,,,,
ETHCOO,FISH,True,91804,Etheostoma coosae,,Etheostoma coosae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma coosae,,,,,,,
ETHCOR,FISH,True,91805,Etheostoma corona,,Etheostoma corona,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma corona,,,,,,,
ETHCRA,FISH,True,91806,Etheostoma cragini,,Etheostoma cragini,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma cragini,,,,,,,
ETHCRO,FISH,True,91807,Etheostoma crossopterum,,Etheostoma crossopterum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma crossopterum,,,,,,,
ETHDAV,FISH,True,91808,Etheostoma davisoni,,Etheostoma davisoni,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma davisoni,,,,,,,
ETHDEN,FISH,True,91809,Etheostoma denoncourti,,Etheostoma denoncourti,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma denoncourti,,,,,,,
ETHDER,FISH,True,91810,Etheostoma derivativum,,Etheostoma derivativum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma derivativum,,,,,,,
ETHDIT,FISH,True,91811,Etheostoma ditrema,,Etheostoma ditrema,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma ditrema,,,,,,,
ETHDOU,FISH,True,91812,Etheostoma douglasi,,Etheostoma douglasi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma douglasi,,,,,,,
ETHDUR,FISH,True,91813,Etheostoma duryi,,Etheostoma duryi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma duryi,,,,,,,
ETHEDW,FISH,True,91814,Etheostoma edwini,,Etheostoma edwini,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma edwini,,,,,,,
ETHERY,FISH,True,91815,Etheostoma erythrozonum,,Etheostoma erythrozonum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma erythrozonum,,,,,,,
ETHETN,FISH,True,91816,Etheostoma etnieri,,Etheostoma etnieri,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Percidae,,,,Etheostoma,,,,Etheostoma etnieri,,,,,,,
