neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
BRACHYSIRACEAESP,ALGAE,True,124825,Brachysiraceae,Class,Brachysiraceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Brachysiraceae,,,,,,,,,,,,,,,
BRACHYSIRAFSPP,ALGAE,True,124825,Brachysiraceae,Class,Brachysiraceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Brachysiraceae,,,,,,,,,,,,,,,
BRACHYSIRASPP,ALGAE,True,127080,Brachysira,,Brachysira spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Brachysiraceae,,,,Brachysira,,,,,,,,,,,
BRASP,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRASPP,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRESP,ALGAE,True,132170,Brebissonia,,Brebissonia sp.,Organism,Plantae,,Tracheophyta,,,Magnoliopsida,,Myrtales,,,Onagraceae,Onagroideae,,,Brebissonia,,,,,,,,,,,
BRESPP,ALGAE,True,132170,Brebissonia,,Brebissonia spp.,Organism,Plantae,,Tracheophyta,,,Magnoliopsida,,Myrtales,,,Onagraceae,Onagroideae,,,Brebissonia,,,,,,,,,,,
BREVISIRASP,ALGAE,True,127081,Brevisira,,Brevisira sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Melosiraceae,,,,Brevisira,,,,,,,,,,,
BREVISIRASPP,ALGAE,True,127081,Brevisira,,Brevisira spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Melosiraceae,,,,Brevisira,,,,,,,,,,,
BULBOCHAETESPP,ALGAE,True,127362,Bulbochaete,,Bulbochaete spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Oedogoniales,,,Oedogoniaceae,,,,Bulbochaete,,,,,,,,,,,
CALCAL,ALGAE,True,146386,Calothrix calida,,Calothrix calida P.Richter,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Rivulariaceae,,,,Calothrix,,,,Calothrix calida,,,,,,,
CALLAN,ALGAE,True,131661,Caloneis lancettula,,Caloneis lancettula (Schulz) Lange-Bertalot & Witkowski,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Caloneis,,,,Caloneis lancettula,,,,,,,
CALONEISSPP,ALGAE,True,127082,Caloneis,,Caloneis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Caloneis,,,,,,,,,,,
CALOTHRIXSPP,ALGAE,True,126937,Calothrix,,Calothrix spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Rivulariaceae,,,,Calothrix,,,,,,,,,,,
CALVAS,ALGAE,True,146341,Caloneis vasileyevae,,Caloneis vasileyevae Lange-Bertalot Genkal & Vekhov,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Caloneis,,,,Caloneis vasileyevae,,,,,,,
CAMPYLODISCUSSPP,ALGAE,True,127083,Campylodiscus,,Campylodiscus spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Surirellaceae,,,,Campylodiscus,,,,,,,,,,,
CAMPYLOSTYLUSSP,ALGAE,True,127084,Campylostylus,,Campylostylus sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Licmophoraceae,,,,Campylostylus,,,,,,,,,,,
CAMPYLOSTYLUSSPP,ALGAE,True,127084,Campylostylus,,Campylostylus spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Licmophoraceae,,,,Campylostylus,,,,,,,,,,,
CAPARTOGRAMMASP,ALGAE,True,127085,Capartogramma,,Capartogramma sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Capartogramma,,,,,,,,,,,
CAPARTOGRAMMASPP,ALGAE,True,127085,Capartogramma,,Capartogramma spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Capartogramma,,,,,,,,,,,
CARTERIASPP,ALGAE,True,67936,Carteria,,Carteria spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Chlamydomonadaceae,,,,Carteria,,,,,,,,,,,
CATENULACEAESP,ALGAE,True,127059,Catenulaceae,Class,Catenulaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Catenulaceae,,,,,,,,,,,,,,,
CATENULACEAESPP,ALGAE,True,127059,Catenulaceae,Class,Catenulaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Catenulaceae,,,,,,,,,,,,,,,
CAVDAV,ALGAE,True,146423,Cavinula davisiae,,Cavinula davisiae Bahls,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Cavinulaceae,,,,Cavinula,,,,Cavinula davisiae,,,,,,,
CAVINULACEAESP,ALGAE,True,124827,Cavinulaceae,Class,Cavinulaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Cavinulaceae,,,,,,,,,,,,,,,
CAVINULACEAESPP,ALGAE,True,124827,Cavinulaceae,Class,Cavinulaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Cavinulaceae,,,,,,,,,,,,,,,
CAVINULASP,ALGAE,True,127086,Cavinula,,Cavinula sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Cavinulaceae,,,,Cavinula,,,,,,,,,,,
CAVINULASPP,ALGAE,True,127086,Cavinula,,Cavinula spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Cavinulaceae,,,,Cavinula,,,,,,,,,,,
CAVPUS,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CENTRALESSP,ALGAE,True,124828,Centrales,Subgenus,Centrales sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,,,,,,,,,,,,,,,,
CENTRALESSPP,ALGAE,True,124828,Centrales,Subgenus,Centrales spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,,,,,,,,,,,,,,,,
CENTRITRACFSP,ALGAE,True,127060,Centritractaceae,Class,Centritractaceae sp.,Organism,Plantae,,Chrysophyta,,,Tribophyceae,,Mischococcales,,,Centritractaceae,,,,,,,,,,,,,,,
CENTRITRACFSPP,ALGAE,True,127060,Centritractaceae,Class,Centritractaceae spp.,Organism,Plantae,,Chrysophyta,,,Tribophyceae,,Mischococcales,,,Centritractaceae,,,,,,,,,,,,,,,
CENTRITRACTUSSPP,ALGAE,True,127314,Centritractus,,Centritractus spp.,Organism,Plantae,,Chrysophyta,,,Tribophyceae,,Mischococcales,,,Centritractaceae,,,,Centritractus,,,,,,,,,,,
CERATIACEAESP,ALGAE,True,124830,Ceratiaceae,Class,Ceratiaceae sp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Blastodiniales,,,Ceratiaceae,,,,,,,,,,,,,,,
CERATIACEAESPP,ALGAE,True,124830,Ceratiaceae,Class,Ceratiaceae spp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Blastodiniales,,,Ceratiaceae,,,,,,,,,,,,,,,
CERATIUMSPP,ALGAE,True,124831,Ceratium,,Ceratium spp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Blastodiniales,,,Ceratiaceae,,,,Ceratium,,,,,,,,,,,
CERSP,ALGAE,True,135971,Cerasterias,,Cerasterias sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Cerasterias,,,,,,,,,,,
CERSP1,ALGAE,True,13452,Cercozoa,Class,Cercozoa sp.,Organism,Chromista,,Cercozoa,,,,,,,,,,,,,,,,,,,,,,,
CERSPP,ALGAE,True,135971,Cerasterias,,Cerasterias spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Cerasterias,,,,,,,,,,,
CERSPP1,ALGAE,True,13452,Cercozoa,Class,Cercozoa spp.,Organism,Chromista,,Cercozoa,,,,,,,,,,,,,,,,,,,,,,,
CERSTA,ALGAE,True,146431,Cerasterias staurastroides,,Cerasterias staurastroides West & G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Cerasterias,,,,Cerasterias staurastroides,,,,,,,
CHAETOCEROFSP,ALGAE,True,120813,Chaetocerotaceae,Class,Chaetocerotaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Chaetocerotaceae,,,,,,,,,,,,,,,
CHAETOCEROFSPP,ALGAE,True,120813,Chaetocerotaceae,Class,Chaetocerotaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Chaetocerotaceae,,,,,,,,,,,,,,,
CHAETOCEROSSP,ALGAE,True,120814,Chaetoceros,,Chaetoceros sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Chaetocerotaceae,,,,Chaetoceros,,,,,,,,,,,
CHAETOCEROSSPP,ALGAE,True,120814,Chaetoceros,,Chaetoceros spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Chaetocerotaceae,,,,Chaetoceros,,,,,,,,,,,
CHAETOPHORALESSP,ALGAE,True,113603,Chaetophorales,Subgenus,Chaetophorales sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,,,,,,,,,,,,,,,,
CHAETOPHORASPP,ALGAE,True,113602,Chaetophora,,Chaetophora spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Chaetophoraceae,,,,Chaetophora,,,,,,,,,,,
CHAETOPHORFSP,ALGAE,True,113604,Chaetophoraceae,Class,Chaetophoraceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Chaetophoraceae,,,,,,,,,,,,,,,
CHAETOPHORFSPP,ALGAE,True,113604,Chaetophoraceae,Class,Chaetophoraceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Chaetophoraceae,,,,,,,,,,,,,,,
CHAETOPHOROSPP,ALGAE,True,113603,Chaetophorales,Subgenus,Chaetophorales spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,,,,,,,,,,,,,,,,
CHAETOSPHAGSPP,ALGAE,True,127363,Chaetosphaeridium,,Chaetosphaeridium spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Coleochaetaceae,,,,Chaetosphaeridium,,,,,,,,,,,
CHAJUD,ALGAE,True,146466,Characium judayi,,Characium judayi (G.M.Smith) Fott ex Hortobágyi,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Characiaceae,,,,Characium,,,,Characium judayi,,,,,,,
CHAMAEPINNGSPP,ALGAE,True,127088,Chamaepinnularia,,Chamaepinnularia spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Chamaepinnularia,,,,,,,,,,,
CHAMAESIPHFSP,ALGAE,True,121065,Chamaesiphonaceae,Class,Chamaesiphonaceae sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Synechococcales,,,Chamaesiphonaceae,,,,,,,,,,,,,,,
CHAMAESIPHFSPP,ALGAE,True,121065,Chamaesiphonaceae,Class,Chamaesiphonaceae spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Synechococcales,,,Chamaesiphonaceae,,,,,,,,,,,,,,,
CHAMAESIPHONSPP,ALGAE,True,126938,Chamaesiphon,,Chamaesiphon spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Synechococcales,,,Chamaesiphonaceae,,,,Chamaesiphon,,,,,,,,,,,
CHARACEAESP,ALGAE,True,113609,Characeae,Class,Characeae sp.,Organism,Plantae,Viridiplantae,Charophyta,,,Charophyceae,,Charales,,,Characeae,,,,,,,,,,,,,,,
CHARACEAESPP,ALGAE,True,113609,Characeae,Class,Characeae spp.,Organism,Plantae,Viridiplantae,Charophyta,,,Charophyceae,,Charales,,,Characeae,,,,,,,,,,,,,,,
CHARACIACEAESP,ALGAE,True,113611,Characiaceae,Class,Characiaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Characiaceae,,,,,,,,,,,,,,,
CHARACIACEAESPP,ALGAE,True,113611,Characiaceae,Class,Characiaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Characiaceae,,,,,,,,,,,,,,,
CHARACIELLGSP,ALGAE,True,127364,Characiellopsis,,Characiellopsis sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Characiaceae,,,,Characiellopsis,,,,,,,,,,,
CHARACIELLGSPP,ALGAE,True,127364,Characiellopsis,,Characiellopsis spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Characiaceae,,,,Characiellopsis,,,,,,,,,,,
CHARACIUMSPP,ALGAE,True,127365,Characium,,Characium spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Characiaceae,,,,Characium,,,,,,,,,,,
CHARALESSP,ALGAE,True,113608,Charales,Subgenus,Charales sp.,Organism,Plantae,Viridiplantae,Charophyta,,,Charophyceae,,Charales,,,,,,,,,,,,,,,,,,
CHARALESSPP,ALGAE,True,113608,Charales,Subgenus,Charales spp.,Organism,Plantae,Viridiplantae,Charophyta,,,Charophyceae,,Charales,,,,,,,,,,,,,,,,,,
CHARASPP,ALGAE,True,121813,Chara,,Chara spp.,Organism,Plantae,Viridiplantae,Charophyta,,,Charophyceae,,Charales,,,Characeae,,,,Chara,,,,,,,,,,,
CHAROPHYCEAESP,ALGAE,True,113607,Charophyceae,Tribe,Charophyceae sp.,Organism,Plantae,Viridiplantae,Charophyta,,,Charophyceae,,,,,,,,,,,,,,,,,,,,
CHAROPHYCEAESPP,ALGAE,True,113607,Charophyceae,Tribe,Charophyceae spp.,Organism,Plantae,Viridiplantae,Charophyta,,,Charophyceae,,,,,,,,,,,,,,,,,,,,
CHAROPHYTASP,ALGAE,True,130616,Charophyta,Class,Charophyta sp.,Organism,Plantae,Viridiplantae,Charophyta,,,,,,,,,,,,,,,,,,,,,,,
CHAROPHYTASPP,ALGAE,True,130616,Charophyta,Class,Charophyta spp.,Organism,Plantae,Viridiplantae,Charophyta,,,,,,,,,,,,,,,,,,,,,,,
CHASP,ALGAE,True,139797,Characiopsidaceae,Class,Characiopsidaceae sp.,Organism,Chromista,,Ochrophyta,,,Xanthophyceae,,Mischococcales,,,Characiopsidaceae,,,,,,,,,,,,,,,
CHASP1,ALGAE,True,139798,Characiopsis,,Characiopsis sp.,Organism,Chromista,,Ochrophyta,,,Xanthophyceae,,Mischococcales,,,Characiopsidaceae,,,,Characiopsis,,,,,,,,,,,
CHASP2,ALGAE,True,124913,Chattonellales,Subgenus,Chattonellales sp.,Organism,Chromista,,,,,,,Chattonellales,,,,,,,,,,,,,,,,,,
CHASP3,ALGAE,True,139800,Chattonellaceae,Class,Chattonellaceae sp.,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,Raphidomonadales,,,Chattonellaceae,,,,,,,,,,,,,,,
CHASP4,ALGAE,True,139801,Chattonella,,Chattonella sp.,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,Raphidomonadales,,,Chattonellaceae,,,,Chattonella,,,,,,,,,,,
CHASPP,ALGAE,True,139797,Characiopsidaceae,Class,Characiopsidaceae spp.,Organism,Chromista,,Ochrophyta,,,Xanthophyceae,,Mischococcales,,,Characiopsidaceae,,,,,,,,,,,,,,,
CHASPP1,ALGAE,True,139798,Characiopsis,,Characiopsis spp.,Organism,Chromista,,Ochrophyta,,,Xanthophyceae,,Mischococcales,,,Characiopsidaceae,,,,Characiopsis,,,,,,,,,,,
CHASPP2,ALGAE,True,124913,Chattonellales,Subgenus,Chattonellales spp.,Organism,Chromista,,,,,,,Chattonellales,,,,,,,,,,,,,,,,,,
CHASPP3,ALGAE,True,139800,Chattonellaceae,Class,Chattonellaceae spp.,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,Raphidomonadales,,,Chattonellaceae,,,,,,,,,,,,,,,
CHASPP4,ALGAE,True,139801,Chattonella,,Chattonella spp.,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,Raphidomonadales,,,Chattonellaceae,,,,Chattonella,,,,,,,,,,,
CHASUB,ALGAE,True,146465,Characiopsis subulata,,Characiopsis subulata (A.Braun) Borzì,Organism,Chromista,,Ochrophyta,,,Xanthophyceae,,Mischococcales,,,Characiopsidaceae,,,,Characiopsis,,,,Characiopsis subulata,,,,,,,
CHATUB,ALGAE,True,146458,Chaetophora tuberculosa,,Chaetophora tuberculosa (Roth) C.Agardh,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Chaetophoraceae,,,,Chaetophora,,,,Chaetophora tuberculosa,,,,,,,
CHLAMYDOMOFSP,ALGAE,True,67935,Chlamydomonadaceae,Class,Chlamydomonadaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Chlamydomonadaceae,,,,,,,,,,,,,,,
CHLAMYDOMOFSPP,ALGAE,True,67935,Chlamydomonadaceae,Class,Chlamydomonadaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Chlamydomonadaceae,,,,,,,,,,,,,,,
CHLAMYDOMONASSPP,ALGAE,True,127366,Chlamydomonas,,Chlamydomonas spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Chlamydomonadaceae,,,,Chlamydomonas,,,,,,,,,,,
CHLELL,ALGAE,True,140040,Chlorella ellipsoidea,,Chlorella ellipsoidea Gerneck,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Chlorellaceae,,,,Chlorella,,,,Chlorella ellipsoidea,,,,,,,
CHLORELLACEAESP,ALGAE,True,113633,Chlorellaceae,Class,Chlorellaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Chlorellaceae,,,,,,,,,,,,,,,
CHLORELLACEAESPP,ALGAE,True,113633,Chlorellaceae,Class,Chlorellaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Chlorellaceae,,,,,,,,,,,,,,,
CHLORELLALESSP,ALGAE,True,113632,Chlorellales,Subgenus,Chlorellales sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,,,,,,,,,,,,,,,,
CHLORELLALESSPP,ALGAE,True,113632,Chlorellales,Subgenus,Chlorellales spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,,,,,,,,,,,,,,,,
CHLORELLASPP,ALGAE,True,127367,Chlorella,,Chlorella spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Chlorellaceae,,,,Chlorella,,,,,,,,,,,
CHLOROCOCCALESSP,ALGAE,True,121832,Chlorococcales,Subgenus,Chlorococcales sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,,,,,,,,,,,,,,,,
CHLOROCOCCFSP,ALGAE,True,113634,Chlorococcaceae,Class,Chlorococcaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Chlorococcaceae,,,,,,,,,,,,,,,
CHLOROCOCCFSPP,ALGAE,True,113634,Chlorococcaceae,Class,Chlorococcaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Chlorococcaceae,,,,,,,,,,,,,,,
CHLOROCOCCOSPP,ALGAE,True,121832,Chlorococcales,Subgenus,Chlorococcales spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,,,,,,,,,,,,,,,,
CHLOROCOCCUMSPP,ALGAE,True,127368,Chlorococcum,,Chlorococcum spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Chlorococcaceae,,,,Chlorococcum,,,,,,,,,,,
CHLOROGLOEASPP,ALGAE,True,126939,Chlorogloea,,Chlorogloea spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Entophysalidaceae,,,,Chlorogloea,,,,,,,,,,,
CHLOROGONIUMSPP,ALGAE,True,127369,Chlorogonium,,Chlorogonium spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Chlamydomonadaceae,,,,Chlorogonium,,,,,,,,,,,
CHLOROLOBIONSP,ALGAE,True,127370,Chlorolobion,,Chlorolobion sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Chlorellaceae,,,,Chlorolobion,,,,,,,,,,,
CHLOROLOBIONSPP,ALGAE,True,127370,Chlorolobion,,Chlorolobion spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Chlorellaceae,,,,Chlorolobion,,,,,,,,,,,
CHLOROPHYCEAESP,ALGAE,True,67933,Chlorophyceae,Tribe,Chlorophyceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,,,,,,,,,,,,,,,,,,,
CHLOROPHYCEAESPP,ALGAE,True,67933,Chlorophyceae,Tribe,Chlorophyceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,,,,,,,,,,,,,,,,,,,
CHLOROPHYTASP,ALGAE,True,13987,Chlorophyta,Class,Chlorophyta sp.,Organism,Plantae,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,
CHLOROPHYTASPP,ALGAE,True,13987,Chlorophyta,Class,Chlorophyta spp.,Organism,Plantae,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,
CHLSP,ALGAE,True,139806,Chlorochromonas,,Chlorochromonas sp.,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Chromulinales,,,Chromulinaceae,,,,Chlorochromonas,,,,,,,,,,,
CHLSPP,ALGAE,True,139806,Chlorochromonas,,Chlorochromonas spp.,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Chromulinales,,,Chromulinaceae,,,,Chlorochromonas,,,,,,,,,,,
CHOSP,ALGAE,True,139741,Chondrocystis,,Chondrocystis sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Chroococcaceae,,,,Chondrocystis,,,,,,,,,,,
CHOSPP,ALGAE,True,139741,Chondrocystis,,Chondrocystis spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Chroococcaceae,,,,Chondrocystis,,,,,,,,,,,
CHROMULINACEAESP,ALGAE,True,124832,Chromulinaceae,Class,Chromulinaceae sp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Chromulinales,,,Chromulinaceae,,,,,,,,,,,,,,,
CHROMULINAFSPP,ALGAE,True,124832,Chromulinaceae,Class,Chromulinaceae spp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Chromulinales,,,Chromulinaceae,,,,,,,,,,,,,,,
CHROMULINALESSP,ALGAE,True,123741,Chromulinales,Subgenus,Chromulinales sp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Chromulinales,,,,,,,,,,,,,,,,,,
CHROMULINALESSPP,ALGAE,True,123741,Chromulinales,Subgenus,Chromulinales spp.,Organism,Plantae,,Chrysophyta,,,Chrysophyceae,,Chromulinales,,,,,,,,,,,,,,,,,,
CHROOCOCCACEAESP,ALGAE,True,131899,Chroococcaceae,Class,Chroococcaceae sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Chroococcaceae,,,,,,,,,,,,,,,
CHROOCOCCAFSPP,ALGAE,True,131899,Chroococcaceae,Class,Chroococcaceae spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Chroococcaceae,,,,,,,,,,,,,,,
CHROOCOCCALESSP,ALGAE,True,131898,Chroococcales,Subgenus,Chroococcales sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,,,,,,,,,,,,,,,,
CHROOCOCCALESSPP,ALGAE,True,131898,Chroococcales,Subgenus,Chroococcales spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,,,,,,,,,,,,,,,,
CHROOCOCCOGSPP,ALGAE,True,126940,Chroococcopsis,,Chroococcopsis spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Xenococcaceae,,,,Chroococcopsis,,,,,,,,,,,
CHROOCOCCUSSPP,ALGAE,True,126941,Chroococcus,,Chroococcus spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Chroococcaceae,,,,Chroococcus,,,,,,,,,,,
CHROOMONADFSP,ALGAE,True,120820,Chroomonadaceae,Class,Chroomonadaceae sp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Pyrenomonadales,,,Chroomonadaceae,,,,,,,,,,,,,,,
CHROOMONADFSPP,ALGAE,True,120820,Chroomonadaceae,Class,Chroomonadaceae spp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Pyrenomonadales,,,Chroomonadaceae,,,,,,,,,,,,,,,
CHROOMONASSPP,ALGAE,True,127089,Chroomonas,,Chroomonas spp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Pyrenomonadales,,,Chroomonadaceae,,,,Chroomonas,,,,,,,,,,,
CHRSP,ALGAE,True,139812,Chrysococcus,,Chrysococcus sp.,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Ochromonadales,,,Dinobryaceae,,,,Chrysococcus,,,,,,,,,,,
CHRSP1,ALGAE,True,139809,Chrysocapsaceae,Class,Chrysocapsaceae sp.,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Chrysocapsales,,,Chrysocapsaceae,,,,,,,,,,,,,,,
CHRSP2,ALGAE,True,139807,Chromulina,,Chromulina sp.,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Chromulinales,,,Chromulinaceae,,,,Chromulina,,,,,,,,,,,
